3,3633054000,Film poliester yang diregangkan lainnya,
3,3633098000,Hasil ikutan/sisa industri barang plastik lembaran,
3,3639001000,Pelat dan lembaran dari polimer stirena,
3,3639002000,Bentuk lain lainnya dari polimer stirena,
3,3639003000,"Pelat, lembaran, dan film lainnya dari polimer vinil khlorida",
3,3639004000,"Pelat, lembaran, dan film lainnya dari poli-urethanus",
3,3639005000,Pelat dan lembaran  dari selulosa lainnya regenerasi,
3,3639006000,Bentuk lainnya dari selulosa lainnya regenerasi,
3,3639007000,Pelat dan lembaran dari plastik lainnya,
3,3639008000,Bentuk lainnya dari plastik lainnya,
3,3639009000,"Pelat, lembaran, dan film lainnya dari selulosa yang dikembangkan",
3,3639010000,"Pelat, lembaran dan film lainnya selain dari amino resin",
3,3639011000,Formika,
3,3641001000,Karung dan tas dari polimer etilena,
3,3641002000,Karung dan tas dari polimer etilena lainnya,
3,3641003000,Karung plastik,
3,3641004000,Kantung plastik,
3,3641005000,Kemasan kosmetik dari plastik,
3,3641006000,Kemasan obat dari plastik,
3,3641007000,Kemasan makanan dari plastik,
3,3649001001,Kemasan film plastik,
3,3649001002,Kotak kaset plastik,
3,3649001003,Disket box,
3,3649001004,Kotak baterai plastik,
3,3649001005,Krat plastik,
3,3649001006,Drum plastik,
3,3649001007,Kemasan kosmetik plastik,
3,3649001008,Kemasan obat plastik,
3,3649001009,Kemasan makanan plastik,
3,3649001010,Guci plastik,
3,3649001011,Botol plastik,
3,3649001012,Jerigen plastik,
3,3649001013,Termos plastik,
3,3649001014,Barang lainnya untuk mengangkut dari plastik,
3,3649001998,Hasil ikutan/sisa industri kemasan dari plastik,
3,3649001999,Kemasan dari plastik lainnya,
3,3649002001,"Kumparan, cap, kelos dan alat penunjang semacamnya dari plastik",
3,3649002002,"Sumbat, tutup, kudung dan penutup lainnya dari plastik",
3,3649002003,Actuator over caps dari plastik,
3,3691000001,Penutup lantai dari polimer vinil khlorida (ubin),
3,3691000002,Penutup lantai dari polimer vinil khlorida (selain ubin),
3,3691000003,Penutup lantai dari polietilena (ubin),
3,3691000004,Penutup lantai dari polietilena  (selain ubin),
3,3691000005,Bentuk lain dari polietilena,
3,3691000999,Bentuk lain dari plastik lainnya,
3,3692000001,"Pelat, lembaran dan film dalam gulungan dengan perekat dari polietilena",
3,3692000002,"Pelat, lembaran dan film dalam gulungan dengan perekat lainnya",
3,3692000999,"Pelat, lembaran, film dari plastik dalam ukuran lain",
3,3693000001,Bak mandi dan baskom cuci dari plastik,
3,3693000002,Penutup kloset dari plastik,
3,3693000003,"Alat untuk mengalirkan air kloset, urin dan air buangan dari plastik",
3,3693000004,Barang sanitari lain dari plastik,
3,3693000999,Keperluan sanitasi dari plastik lainnya,
3,3694001001,Peralatan dapur dari plastik,
3,3694001002,Piring dari plastik,
3,3694001003,Cangkir dan alasnya/pisin dari plastik,
3,3694001004,Cangkir/gelas dari plastik,
3,3694001005,Mangkok dari plastik,
3,3694001006,Sendok dari plastik,
3,3694001007,Garpu dari plastik,
3,3694001008,Sikat plastik,
3,3694001009,Jepitan rambut plastik,
3,3694001010,Lampu gantung plastik,
3,3694001011,Perabot rumah tangga dan perlengkapannya dari plastik,
3,3694001012,Ember plastik,
3,3694001013,Peralatan toilet dari plastik,
3,3694001014,Styrofoam,
3,3694098000,Hasil ikutan industri perlengkapan  dan  peralatan  rumah tangga dari plastik (tidak termasuk furnitur),
3,3695000001,Tangki plastik dengan kapasitas lebih dari 300 liter,
3,3695000002,Talang plastik,
3,3695000003,"Daun pintu, daun jendela dan bingkainya dari plastik",
3,3695000004,"Pintu, jendela dan rangkanya dari plastik",
3,3695000005,Kerai gulung/kerai venesia,
3,3695000999,Perangkat bangunan lainnya dari plastik,
3,3696000001,Bagian lampu untuk senter dari plastik,
3,3696000002,Bagian lampu untuk kegunaan lain dari plastik,
3,3697100001,Topi pengaman dari plastik,
3,3697100002,Tutup kepala pengaman untuk pemadam kebakaran dan penyelam,
3,3697200001,Baret penyelam,
3,3697200002,Topi helm penyelam,
3,3697200003,Tutup kepala untuk pakaian hujan,
3,3697200004,Tutup kepala untuk mandi,
3,3697200999,Tutup kepala lainnya,
3,3698001000,Perlengkapan isolasi listrik dari plastik,
3,3699001001,Perabot kantor dari plastik,
3,3699001002,Alat keperluan kantor/sekolah dari plastik,
3,3699001003,Alat gambar dari plastik,
3,3699001004,Alat peraga dari plastik,
3,3699001005,Penggaris dari plastik,
3,3699001999,Perabot kantor/pendidikan lainnya dari plastik,
3,3699002001,Peti es dan tempat simpan berpenyekat dari plastik,
3,3699002002,Karpet plastik,
3,3699002003,Tikar plastik,
3,3699002004,Sisir plastik,
3,3699002005,Gantungan baju plastik,
3,3699002006,Furniture dari plastik,
3,3699002999,Vas bunga dari plastik,
3,3699003001,Komponen kendaraan bermotor dari plastik,
3,3699003002,Komponen elektronika dari plastik,
3,3699003003,Komponen mesin  dari plastik,
3,3699003004,Peralatan teknik/industri dari plastik,
3,3699003005,Alat -alat fotografi dan anematografi dari plastik,
3,3699003998,Hasil ikutan/sisa industri barang barang dan peralatan teknik/ industri dari plastik,
3,3699004001,Kartu main dari plastik,
3,3699004002,Perangkat main mahyong dari plastik,
3,3699004003,Barang dari jenis yang biasa digunakan pada mesin atau pabrik,
3,3699004004,Manik-manik dari plastik,
3,3699004005,Tali pancing/senar plastik,
3,3699004006,Cengkal sepatu dari plastik,
3,3699004007,Tali rafia,
3,3699004008,Ruitsliting dari plastik,
3,3699004009,Barang-barang dari plastik lainnya /isolasi tape dan thread tape dari plastik untuk menyambung pipa,
3,3699004998,Hasil ikutan/sisa industri barang barang plastik lainnya,
3,3699004999,Barang-barang dari plastik lainnya,
3,3711101001,Boro silicate glass dalam bentuk tabung,
3,3711101002,Kaca email dalam bentuk tabung,
3,3711101999,Tabung kaca lainnya,
3,3711102001,Boro silicate glass dalam bentuk batang,
3,3711102002,Kaca email dalam bentuk batang,
3,3711102999,Batang kaca lainnya,
3,3711103001,Boro silicate glass dalam bentuk gumpalan,
3,3711103002,Kaca email dalam bentuk gumpalan,
3,3711103999,Gumpalan kaca lainnya,
3,3711104001,Boro silicate glass dalam bentuk bola,
3,3711104002,Kaca email dalam bentuk bola,
3,3711104999,Bola kaca lainnya,
3,3711201001,Kaca lembaran buram berwarna tidak diperkuat kawat,
3,3711201002,Kaca lembaran bening berwarna tidak diperkuat kawat,
3,3711201003,Kaca lembaran buram tak berwarna dan tidak diperkuat kawat,
3,3711201004,Kaca lembaran bening tak berwarna dan tidak diperkuat kawat,
3,3711201005,Kaca lembaran diperkuat kawat,
3,3711201006,Kaca profil,
3,3711201007,Kaca lembaran hasil tuangan/gilingan yang diukir,
3,3711201999,Kaca hasil tuangan dan hasil gilingan lainnya dalam lembaran,
3,3711202001,Kaca lembaran buram berwarna,
3,3711202002,Kaca lembaran bening berwarna,
3,3711202003,Kaca lembaran berwarna bening memantul,
3,3711202004,Kaca lembaran buram tidak berwarna,
3,3711202005,Kaca lembaran bening tidak berwarna,
3,3711202006,Kaca tarik/tiup yang diukir,
3,3711202999,Kaca tarik dan kaca tiup lainnya dalam lembaran,
3,3711301001,Kaca lembaran tidak diperkuat kawat,
3,3711301002,Kaca lembaran diperkuat kawat,
3,3711301003,Kaca lembaran buram berwarna,
3,3711301004,Kaca lembaran bening berwarna tidak diperkuat kawat,
3,3711301999,Kaca apung lainnya dalam lembaran,
3,3711401001,Kaca lembaran hasil tuangan/gilingan yang diukir,
3,3711402001,Kaca tarik/tiup yang diukir,
3,3711403001,Kaca apung lembaran yang diukir,
3,3711497001,Kaca lembaran lainnya,
3,3711497002,Kaca timah bening biasa,
3,3711497003,Kaca grafir bening berwarna,
3,3711497004,Kaca grafir bening biasa,
3,3711497005,Kaca painting bening berwarna,
3,3711497006,Kaca painting bening biasa,
3,3711497007,Kaca kristal (tempered glass),
3,3711497008,Kaca lapis (laminated glass),
3,3711497009,Kaca lengkung,
3,3711498000,Hasil ikutan/sisa industri kaca lembaran,
3,3711501001,Kaca pengaman untuk pesawat terbang,
3,3711501002,Kaca pengaman untuk pesawat luar angkasa,
3,3711501003,Kaca pengaman untuk kendaraan air,
3,3711501004,Kaca pengaman untuk kendaraan bermotor di darat,
3,3711501005,Kaca pengaman untuk panel dan bangunan,
3,3711501999,Kaca pengaman dikeraskan lainnya,
3,3711502001,Kaca pengaman untuk pesawat terbang,
3,3711502002,Kaca pengaman untuk pesawat luar angkasa,
3,3711502003,Kaca pengaman untuk kendaraan air,
3,3711502004,Kaca pengaman untuk kendaraan bermotor di darat,
3,3711502005,Kaca pengaman untuk panel dan bangunan,
3,3711502999,Kaca pengaman dilapisi lainnya,
3,3711600001,Kaca berdinding dua (stopsol) atau lebih untuk isolasi,
3,3711601001,Kaca cermin lembaran lapis perak,
3,3711601002,Kaca cermin lembaran lihat belakang untuk kendaraan (kaca spion),
3,3711601003,Kaca cermin lembaran tak berbingkai,
3,3711601999,Kaca cermin lembaran lainnya,
3,3711701001,Bata dari kaca padat/tuang,
3,3711701002,Ubin dari kaca  padat/tuang,
3,3711701003,Genteng dari kaca  padat/tuang,
3,3711701004,Kaca lapis timbal/logam (leaded light),
3,3711701999,Barang lainnya dari kaca untuk keperluan bangunan,
3,3712101001,Sliver dari serat kaca,
3,3712101002,Roving dari serta kaca,
3,3712101003,Yarn and chopped strands dari serat kaca,
3,3712901001,Barang bukan tenunan semacam jaringan dari serat kaca,
3,3712901002,Serat kaca dalam bentuk curah,
3,3712901003,Wol Kaca,
3,3712901999,Serat kaca dan barang dari serat kaca lainnya,
3,3719101001,Guci dari kaca,
3,3719101002,Botol dengan kapasitas >1000 cc,
3,3719101003,Botol dengan kapasitas 650 cc 1000 cc,
3,3719101004,Botol dengan kapasitas 350 cc 650 cc,
3,3719101005,Botol dengan kapasitas 225 cc 350 cc,
3,3719101006,Botol dengan kapasitas  65 cc 225 cc,
3,3719101007,Botol dengan kapasitas < 65 cc,
3,3719101999,Botol dan guci lainnya dari kaca,
3,3719198000,Hasil ikutan/sisa industri kemasan dari kaca,
3,3719201001,Sampul kaca  untuk tabung gambar televisi,
3,3719201002,Sampul kaca  untuk katup elektronika,
3,3719201003,Bola lampu listrik,
3,3719201004,Tabung lampu,
3,3719201999,"Sampul kaca  lainnya untuk lampu listrik, katup elektronis dan semacam itu",
3,3719301001,Bata dari kaca padat/tuang,
3,3719301002,Ubin dari kaca  padat/tuang,
3,3719301003,Genteng dari kaca  padat/tuang,
3,3719301004,Kaca lapis timbal/logam (leaded light),
3,3719301005,Cangkir teh/kopi dari kaca,
3,3719301006,Cangkir dan pisin dari kaca,
3,3719301007,"Mangkok kaca ukuran < 6""",
3,3719301008,"Mangkok kaca ukuran >= 6""",
3,3719301009,Tea/coffee set dari kaca,
3,3719301010,Dinner set dari kaca,
3,3719301011,Asbak dari kaca,
3,3719301012,Tangki minyak dari kaca,
3,3719301014,Ringkok (tempat sayur) dari kaca,
3,3719301999,Barang lainnya dari kaca untuk keperluan bangunan,
3,3719398000,Hasil ikutan/sisa industri perlengkapan & peralatan rumah tangga dari gelas,
3,3719400001,Kaca arloji/lonceng,
3,3719501001,"Vial, botol serum/infus dengan ataupun tanpa sumbat karet dan tutup alumunium s.d 500 cc",
3,3719501002,Ampul,
3,3719501003,Tabung alat suntik,
3,3719501004,Tabung uji segala jenis,
3,3719501005,Tabung uji segala jenis,
3,3719501006,Kaca sorong mikroskop dan barang kaca pipih lainnya untuk laboratorium,
3,3719501007,Tabung erlenmeyer,
3,3719501008,Beker glass (gelas piala),
3,3719501009,Tabung ulene,
3,3719501010,Gelas ukur,
3,3719501011,Dessicator,
3,3719501012,C u v e t,
3,3719501013,Gelas arloji untuk laboratorium,
3,3719501014,L a b u,
3,3719501015,Alat distilasi,
3,3719501016,Pipet ukur dan pipet volume,
3,3719501999,Barang keperluan laboratorium dan farmasi lainnya dari kaca,
3,3719598000,"Hasil ikutan/sisa industri alatalat laboratorium, farmasi dan kesehatan dari gelas",
3,3719601001,"Bagian Dari Lampu Untuk Senter, Kaca",
3,3719601002,"Bagian Lain Dari Lampu Untuk Tujuan Lain, Kaca",
3,3719700000,Isolator dari kaca,
3,3719901001,Patung kaca,
3,3719901002,Mangkok dan gelas buah untuk pajangan,
3,3719901003,Vas dari kaca,
3,3719901004,Bunga kristal,
3,3719901005,Semprong lampu tekan,
3,3719901006,Semprong lampu tempel,
3,3719901007,Lampu gantung dari kaca,
3,3719901008,Kaki lampu dari kaca,
3,3719901999,Barang pajangan dan perlengkapan penerangan lainnya dari kaca,
3,3719902001,Botol kaca untuk termos/bejana hampa udara,
3,3719903001,Kaca silinder,
3,3719903002,Kaca pelindung untuk lampu pekerja tambang,
3,3719903003,Elemen kaca untuk lentera kapal,
3,3719903004,Elemen kaca untuk lampu mercu suar,
3,3719903005,Elemen kaca untuk lentera lokomotif,
3,3719903006,Elemen kaca untuk lampu pesawat terbang,
3,3719903007,Elemen kaca untuk rambu lapangan terbang,
3,3719903999,Barang sinyal dan elemen optik lainnya dari kaca,
3,3719997001,Tasbih dari kaca,
3,3719997002,Rosario dari kaca,
3,3719997003,Manik kaca,
3,3719997004,Permata imitasi dan sejenisnya,
3,3719997005,Hiasan dan barang dari kaca tiup,
3,3719997006,Kaca kubus untuk mosaik,
3,3719997007,Barang kaca hasil lainnya untuk mosaik,
3,3719997008,Aquarium dan sejenisnya,
3,3719997009,Hiasan pohon natal dari kaca,
3,3719997010,Mangkok pelumas dari kaca,
3,3719997011,Penyalur benang dari kaca,
3,3719997012,Gelas ukur untuk industri,
3,3719997013,Koil dari kaca,
3,3719997014,Sungkup dari kaca,
3,3719997015,Alat keperluan sembahyang yang semacam tasbih atau rosario dari kaca,
3,3719997999,Barang kaca  lainnya,
3,3719998000,Hasil ikutan/sisa industri barang barang lainnya dari kaca,
3,3721001001,Bidet,
3,3721001002,Kloset,
3,3721001003,Wastafel,
3,3721001004,Urinoir/tempat kencing,
3,3721001005,Bak cuci dari porselin,
3,3721001006,Bak mandi dari porselin,
3,3721001007,Bak pembilasan dari porselin,
3,3721001008,Tempat sabun dari porselin,
3,3721001999,Perlengkapan saniter lainnya dari porselin,
3,3722101001,Piring segala jenis dari porselin,
3,3722101002,Piring kecil (tatakan) porselin,
3,3722101003,Cangkir teh/kopi porselin,
3,3722101004,Cangkir dan tatakan porselin,
3,3722101005,Teko teh/kopi porselin,
3,3722101006,"Mangkok porselin ukuran < 6""",
3,3722101007,"Mangkok porselin ukuran >= 6""",
3,3722101008,Porcelein tea/coffee set,
3,3722101009,Porcelein dinner set,
3,3722101010,Asbak porselin,
3,3722101011,Ringkok (tempat sayur) porselin,
3,3722101012,Baki porselen,
3,3722101999,Perabot rumah tangga lainnya dari porselin,
3,3722102001,"Wadah untuk bumbu, bahan makanan, dan barang lainnya dari porselen",
3,3722102002,Tempayan dari porselin,
3,3722103001,Cangkir dan pisin tanah liat tanpa glazur,
3,3722103002,Cangkir tanah liat tanpa glazur,
3,3722103003,Pisin tanah liat tanpa glazur,
3,3722103004,Piring tanah liat tanpa glazur (segala jenis),
3,3722103005,Kendi tanah liat tanpa glazur,
3,3722103006,Teko tanah liat tanpa glazur,
3,3722103007,"Mangkok tanah liat tanpa glazur ukuran kurang dari 6""",
3,3722103008,"Mangkok tanah liat tanpa glazur ukuran 6"" atau lebih",
3,3722103009,Periuk tanah liat tanpa glazur,
3,3722103010,Anglo (tungku) tanah liat tanpa glazur,
3,3722103011,Cobek tanah liat tanpa glazur,
3,3722103012,Tempayan tanah liat tanpa glazur,
3,3722103999,Perlengkapan rumah tangga lainnya dari tanah liat tanpa glazur,
3,3722104001,Cangkir dan pisin tanah liat diglazur,
3,3722104002,Cangkir tanah liat diglazur,
3,3722104003,Pisin tanah liat diglazur,
3,3722104004,Piring tanah liat diglazur (segala jenis),
3,3722104005,Kendi tanah liat diglazur,
3,3722104006,Teko tanah liat diglazur,
3,3722104007,"Mangkok tanah liat diglazur ukuran kurang dari 6""",
3,3722104008,"Mangkok tanah liat diglazur ukuran 6"" atau lebih",
3,3722104009,Periuk tanah liat diglazur,
3,3722104010,Anglo (tungku) tanah liat diglazur,
3,3722104011,Cobek tanah liat diglazur,
3,3722104012,Tempayan tanah liat diglazur,
3,3722104999,Perlengkapan rumah tangga lainnya dari tanah liat dengan glazur,
3,3722197001,Barang lainnya dari porselin,
3,3722201001,Patung dan barang pajangan yang sejenisnya dari porselin,
3,3722201002,Tempat lampu dan alat keperluan penerangan dari porselin,
3,3722201003,Kotak rokok dari porselin,
3,3722201004,Guci porselin,
3,3722201005,Vas bunga porselin,
3,3722201006,Bunga porselin,
3,3722201999,Barang pajangan lainnya dari porselin,
3,3722202001,Patung dari tanah liat,
3,3722202002,Vas bunga segala jenis dari tanah liat,
3,3722202003,"Kotak sigaret, tempat abu dan alat keperluan merokok lainnya dari tanah liat",
3,3722202004,Tempat sirih dari tanah liat,
3,3722202005,Celengan segala jenis dari tanah liat,
3,3722202999,Hiasan rumah tangga lainnya dari tanah liat,
3,3722298000,Hasil ikutan/sisa industri barang dari tanah liat untuk keperluan rumah tangga,
3,3729101001,Lumpang dan alu keperluan laboratorium kimia dari porselin,
3,3729101002,Tempat/wadah pelebur logam keperluan laboratorium kimia dari porselin,
3,3729101003,Piring penapis keperluan laboratorium kimia dari porselin,
3,3729101004,Palung/pasu keperluan laborato rium kimia dari porselin,
3,3729101005,Tabung kimia keperluan laboratorium kimia dari porselin,
3,3729101006,Botol besar/guci keperluan laboratorium kimia dari porselin,
3,3729101007,Cawan keperluan laboratorium kimia dari porselin,
3,3729101008,Sendok keperluan laboratorium kimia dari porselin,
3,3729101009,Porcelain tooth,
3,3729101010,Porcelain powder,
3,3729101999,Barang keperluan laboratorium kimia lainnya dari porselin,
3,3729201001,Plate isolator dari porselin,
3,3729201002,Isolator tegangan tinggi/rendah dari porselin,
3,3729201003,Ceramic tube,
3,3729201004,Rumah sekering,
3,3729201005,Ceramic insulator fitting,
3,3729201006,Ceramic electric outlet,
3,3729201999,Alat listrik dan teknik lainnya dari porselin,
3,3729901001,Mangkok untuk keperluan pertanian dari tanah liat,
3,3729901002,Barang lainnya dari tanah liat,
3,3729901003,Barang dari tanah gemuk,
3,3731001001,Saluran air dari tanah liat tidak diglazur,
3,3731001002,Kloset dari tanah liat tidak diglazur,
3,3731001999,Barang saniter lainnya dari tanah liat tidak diglazur,
3,3731002001,Saluran air dari tanah liat di glazur,
3,3731002002,Kloset dari tanah liat diglazur,
3,3731002999,Barang saniter lainnya dari tanah liat diglazur,
3,3732001001,Bata tahan api alumina,
3,3732001002,Bata tahan api silica,
3,3732001003,Bata tahan api basic,
3,3732001999,Bata tahan api lainnya,
3,3733001001,Mortar tahan api alumina,
3,3733001002,Mortar tahan api silica,
3,3733001003,Mortar tahan api basic,
3,3733001999,Mortar tahan api lainnya,
3,3734001001,Mortar tahan api alumina,
3,3734001002,Mortar tahan api silica,
3,3734001999,Mortar tahan api basic,
3,3734098000,Mortar tahan api lainnya,
3,3735000001,Semen merah,
3,3735000002,Kerikil tanah liat,
3,3735000003,Batu bata lainnya dari tanah liat,
3,3735001001,Batu bata berongga pres mesin,
3,3735001002,Genteng kodok tidak diglazur pres mesin,
3,3735001003,Batu bata tidak berongga pres mesin,
3,3735001004,Genteng plentong tidak diglazur pres mesin,
3,3735001005,Batu bata hiasan pres mesin,
3,3735001006,Genteng wuwungan tidak diglazur pres mesin,
3,3735001007,Batu bata lubang pres mesin,
3,3735001999,Batu bata pres mesin lainnya,
3,3735002001,Batu bata berongga pres tangan,
3,3735002002,Genteng kodok tidak diglazur pres mesin,
3,3735002003,Batu bata tidak berongga pres tangan,
3,3735002004,Genteng plentong tidak diglazur pres mesin,
3,3735002005,Batu bata hiasan pres tangan,
3,3735002006,Genteng wuwungan tidak diglazur pres mesin,
3,3735002007,Batu bata lubang pres tangan,
3,3735002999,Batu bata pres tangan lainnya,
3,3735003001,Genteng kodok pres tangan,
3,3735003002,Genteng plentong pres tangan,
3,3735003003,Genteng wuwungan pres tangan,
3,3735003999,Genteng pres tangan lainnya,
3,3736000000,Buis (cincin untuk sumur) dari tanah liat,
3,3737001001,Ubin polos/plain dari porselin,
3,3737001002,Ubin perapian dari tanah liat tidak diglazur,
3,3737001003,Ubin dinding dari tanah liat tidak diglazur,
3,3737001999,Ubin lainnya dari tanah liat tidak diglazur,
3,3737002001,Ubin lantai dari tanah liat diglazur,
3,3737002002,Ubin perapian dari tanah liat diglazur,
3,3737002003,Ubin dinding dari tanah liat diglazur,
3,3737002999,Ubin lainnya dari tanah liat diglazur,
3,3741000000,Plester,
3,3742000001,Kapur tohor,
3,3742000002,Kapur kembang,
3,3742000003,Kapur sirih,
3,3742000004,Kapur tembok,
3,3742000005,Kapur hidrolis,
3,3742000006,Kapur lepaan,
3,3743000001,Klingker,
3,3744001001,Semen portland putih,
3,3744001002,Semen portland type I s.d. V,
3,3744001999,Semen portland lainnya,
3,3744002001,Semen portland pozolana,
3,3744002002,Semen pozolana kapur,
3,3744002003,Semen terak,
3,3744002004,Semen super sulfat,
3,3744002005,Semen tahan api,
3,3744002006,Semen sumur minyak (oil well cement),
3,3744002999,Semen hidrolis lainnya,
3,3744003001,Semen posolan,
3,3744003999,Semen alam lainnya,
3,3744004001,Semen furan (furane cement),
3,3744004002,Semen fenolis (phenolic cement),
3,3744004003,Semen silikat (silicate cement),
3,3744004004,Semen alumina,
3,3744004999,Semen khusus lainnya,
3,3745000000,Dolomerasi Dikalsinasi Atau Diaglomerasi,
3,3751000001,Mortar dari beton yang tidak tahan api,
3,3752000001,"Papan, Balok Dan Barang-barang Semacam Itu Dari Serat Nabati, Jerami Atau Sisa Dari Kayu Digumpalkan Dengan Perekat Mineral",
3,3753000001,Gypsum plasterboard,
3,3753000002,Gypsum profil,
3,3753001001,Panil ubin gips dilapisi dengan kertas atau kertas karton,
3,3753001002,Lembaran gips yang dilapisi dengan kertas atau kertas karton,
3,3753001003,Panil ubin gips tidak dilapisi,
3,3753001004,Lembaran gips tidak dilapisi,
3,3753002001,Barang lainnya dari gips,
3,3754001001,Ubin semen,
3,3754001002,Ubin semen teraso,
3,3754001003,Konblok,
3,3754001004,Ubin dinding,
3,3754001999,Ubin dari semen lainnya,
3,3754002001,Bata semen biasa,
3,3754002002,Bata semen berongga (batako),
3,3754002003,Lembaran beton,
3,3754002004,Kayu semen,
3,3754002005,Pulp semen,
3,3754002999,Bata/dinding lainnya dari semen,
3,3755001001,Gorong-gorong,
3,3755001002,Pipa pembuangan,
3,3755001003,Buis (cincin untuk sumur),
3,3755001999,Pipa beton tidak bertulang lainnya,
3,3755002001,Gorong-gorong,
3,3755002002,Pipa pembuangan,
3,3755002003,Pipa irigasi,
3,3755002004,Buis (cincin untuk sumur),
3,3755002999,Pipa beton bertulang lainnya,
3,3755003001,Tiang pancang beton,
3,3755003002,Bantalan kereta api beton,
3,3755003003,Tiang listrik beton,
3,3755003999,Tiang dan bantalan beton lainnya,
3,3755097001,Ferro Cement,
3,3755097002,Adukan semen (ready mix),
3,3755097999,Barang lainnya dari semen untuk konstruksi,
3,3755098000,Hasil ikutan/sisa industri barang dari semen dan kapur untuk konstruksi,
3,3756001001,Patung dari semen,
3,3756001002,Pot Kembang Dari Semen,
3,3756001999,Barang hiasan lainnya dari semen,
3,3756002001,Batu Nisan Dari Semen,
3,3756002002,Nisan Dari Semen,
3,3756002999,Barang Lainnya Dari Semen,
3,3756098000,Hasil ikutan/sisa industri barang-barang dari semen,
3,3757001001,Asbes semen lembaran bergelombang,
3,3757001002,Asbes semen lembaran rata,
3,3757001003,Asbes semen lembaran berbentuk genteng,
3,3757001004,Asbes semen lembaran mengandung plastik untuk ubin lantai,
3,3757001005,Asbes semen lembaran mengandung plastik untuk dinding,
3,3757001006,Asbes semen lembaran tidak dilapisi cat,
3,3757001999,Asbes semen lembaran lainnya,
3,3757002001,Pipa ventilasi dari semen asbes,
3,3757002002,Saluran kabel dari semen asbes,
3,3757002003,Talang hujan dari semen asbes,
3,3757002004,Jalusi dari semen asbes,
3,3757002005,Pipa air dari semen asbes,
3,3757002006,Pipa gas dari semen asbes,
3,3757002007,Pipa lainnya dari semen asbes,
3,3757002999,"Buluh, pipa dan alat kelengkapan buluh dan pipa dari semen asbes",
3,3757098000,Hasil ikutan/sisa industri barang dari asbes untuk keperluan  bangunan,
3,3761001001,Ornamen dari marmer/batu pualam,
3,3761001002,Patung dari marmer/batu pualam,
3,3761001003,Pigura dari marmer/batu pualam,
3,3761001999,Barang pajangan lainnya dari marmer/batu pualam,
3,3761002001,Daun meja dari marmer/batu pualam,
3,3761002002,Kaki meja dari marmer/batu pualam,
3,3761003001,Daun meja dari granit,
3,3761003002,Kaki meja dari granit,
3,3761003003,Meja/kursi dari granit,
3,3761004001,Ubin lantai dari marmer,
3,3761004002,Ubin dinding dari marmer,
3,3761004003,Bak mandi dari marmer,
3,3761004004,Batu monumen dari marmer,
3,3761004999,Barang lainnya dari marmer untuk keperluan bangunan,
3,3761098000,Hasil ikutan/sisa industri barang dari marmer dan granit untuk  keperluan bahan bangunan,
3,3769001001,Batu sabak atap,
3,3769001002,Lembaran batu sabak,
3,3769001003,Batu ubin dari batu alami,
3,3769001004,Batu lempengan,
3,3769001005,Abu batu,
3,3769001006,Kubus mozaik dari batu,
3,3769001007,Batu calcareous lainnya,
3,3769001999,Bahan bangunan lainnya dari batu,
3,3769098000,Hasil ikutan/sisa industri barang dari batu untuk keperluan rumah tangga dan pajangan,
3,3791001001,Amplas kertas,
3,3791001002,Amplas karton,
3,3791001003,Amplas kain,
3,3791001999,Amplas lainnya,
3,3791097001,Batu korek api,
3,3791097999,Barang galian bukan logam lainnya,
3,3791098000,Hasil ikutan/sisa industri barang galian bukan logam lainnya,
3,3792001001,Serat asbes campuran dengan cellulosa,
3,3792001002,Serat asbes campuran dengan serat nabati lainnya,
3,3792001999,Serat asbes campuran lainnya,
3,3792002001,Benang asbes,
3,3792002002,Benang jahit asbes,
3,3792002003,Tali asbes dianyam,
3,3792002004,Senar asbes dianyam,
3,3792002005,Tali asbes tidak dianyam,
3,3792002006,Senar asbes tidak dianyam,
3,3792002999,Benang dan tali lainnya dari asbes,
3,3792003000,Kain tenunan atau rajutan dari serat asbes,
3,3792004001,Pakaian dari serat asbes,
3,3792004002,Perlengkapan pakaian dari serat asbes,
3,3792004003,Alas kaki dari serat asbes,
3,3792004004,Tutup kepala dari serat asbes,
3,3792005001,Kertas asbes,
3,3792005002,Millboard asbes,
3,3792005003,Bulu kempa dari serat asbes,
3,3792006000,Penyambung dari serat asbes yang dikempa dalam bentuk lembaran atau gulungan,
3,3792097000,Barang lainnya dari asbes untuk keperluan industri,
3,3792098000,Hasil ikutan/sisa industri barang dari asbes untuk keperluan industri,
3,3793001001,Ubin dari aspal,
3,3793001002,Lempengan dari aspal,
3,3793001003,Bata aspal,
3,3793001004,Barang dari aspal dalam gulungan,
3,3793001005,Asphalt coating,
3,3793001006,Asphalt sheet,
3,3793001999,Barang-barang lainnya dari aspal atau dari bahan sejenis,
3,3793002001,Atap yang dilapisi dengan ter atau dengan bahan yang sejenis,
3,3793002999,Barang-barang lainnya yang dilapisi aspal,
3,3793098000,Hasil ikutan/sisa industri barang barang dari hasil kilang minyak bumi,
3,3794001001,"Campuran mengandung bitumen berasal dari bitumen minyak bumi, ter mineral atau pek ter mineral",
3,3794001002,Lilin untuk lapisan jalan,
3,3794001003,Lilin untuk lapisan atap,
3,3794001004,Lilin untuk lapisan kertas,
3,3794001999,Lilin untuk lapisan lainnya,
3,3795001001,Grafit Buatan,
3,3795001002,Grafit Coloidal Atau Semi Coloidal,
