7,71542,Jasa kustodian (custody),"Subkelas ini meliputi:  - penyediaan, di bawah instruksi, dari penitipan dan akuntansi untuk barang kepemilikan pribadi berharga dan biasanya incomebearing, termasuk surat berharga  - jasa penyimpanan (safekeeping)  - jasa safe deposit  - jasa kustodian surat berharga  - jasa konfirmasi pemeriksaan sehubungan dengan surat berharga pelanggan yang diadakan untuk pengamanan"
7,71551,Jasa operasional pasar uang,Subkelas ini meliputi:  - jasa administrasi ruangan dengan perlengkapannya dan fasilitas lainnya yang diperlukan untuk operasi pertukaran komoditas dan surat berharga
7,71552,Jasa pengaturan pasar uang,Subkelas ini meliputi:  - jasa yang mengatur dan memonitor/mengawasi pasar uang dan pihak yang terlibat dalam pasar tersebut
7,71559,Jasa administrasi pasar uang lainnya,"Subkelas ini meliputi:  - jasa administrasi pasar uang lainnya ytdl  Subkelas ini tidak termasuk:  - jasa custodian surat berharga, lih. 71542  - jasa penentuan harga saham yang dibuat melalui server informasi, lih. 84399  - penyediaan berita keuangan untuk media berita, lih. 844"
7,71591,Jasa konsultan keuangan,"Subkelas ini meliputi:  - jasa penasehat keuangan  - analisis dan intelijen pasar   Subkelas ini tidak termasuk:  - jasa konsultasi pensiun dan asuransi, lih. 71690  - jasa merger dan akuisisi, lih. 71511  - jasa perusahaan keuangan dan modal ventura, lih. 71512  - jasa manajemen portofolio (kecuali dana pensiun), lih. 71530  - jasa wali amanat (trust) dan kustodian, lih. 7154  - jasa pengelolaan dana pensiun, lih. 71640  - jasa penasehat masalah perpajakan, lih. 823  - jasa konsultasi manajemen keuangan (kecuali pajak bisnis), lih. 83112"
7,71592,Jasa pertukaran mata uang asing,"Subkelas ini meliputi:  - jasa pertukaran mata uang asing yang disediakan oleh bureaux de change, dll"
7,71593,Jasa kliring dan proses transaksi keuangan,"Subkelas ini meliputi:  - jasa pemrosesan transaksi keuangan seperti verifikasi saldo keuangan, otorisasi transaksi, transfer dana dari dan ke rekening pelaku transaksi, pemberitahuan bank (atau penerbit kartu kredit) dari transaksi individu dan penyediaan ringkasan harian  - jasa kliring cek, draft dan perintah pembayaran lainnya  - jasa kartu debet dan kartu kredit merchant   Subkelas ini tidak termasuk:  - jasa pemrosesan transaksi sekuritas (surat berharga), lih. 71523"
7,71599,Jasa pendukung untuk jasa keuangan ytdl,"Subkelas ini meliputi:  - jasa hipotek dan perantara pinjaman   Subkelas ini tidak termasuk:  - jasa pengepakan koin dan mata uang, lih. 85400"
7,71610,Jasa pedagang perantara dan agen asuransi,Subkelas ini meliputi:  - jasa penjualan  produk asuransi dan pensiun
7,71620,Jasa pencocokan klaim asuransi,"Subkelas ini meliputi:  - jasa penyelidikan klaim asuransi, menentukan jumlah kerugian atau kerusakan yang dicakup oleh polis asuransi dan negosiasi penyelesaian  - jasa memeriksa klaim yang telah diselidiki dan otorisasi pembayaran  - jasa penilaian kerusakan"
7,71630,Jasa aktuaria,Subkelas ini meliputi:  - jasa penghitungan resiko dan premi asuransi
7,71640,Jasa manajemen dana pensiun,Subkelas ini meliputi:  - jasa pengelolaan atau manajemen dana pensiun
7,71690,Jasa penunjang lainnya untuk asuransi dan pensiun,Subkelas ini meliputi:  - administrasi asuransi dan dana pensiun  - jasa administrasi keselamatan (tindakan penyelamatan)  - jasa konsultasi asuransi dan konsultasi pensiun
7,71701,Jasa penyimpanan saham/modal dari anak perusahaan,"Subkelas ini meliputi:  - jasa yang disediakan oleh perusahaan induk, yaitu memegang sekuritas (atau bunga ekuitas lainnya) perusahaan dan perusahaan bertujuan memiliki  kendali suku bunga"
7,71702,Jasa penyimpanan surat berharga dan aset lain trust dan pembiayaan serta entitas keuangan yang sejenis,"Subkelas ini meliputi:  - jasa yang disediakan oleh badan hukum yang diselenggarakan untuk kelompok sekuritas atau aset keuangan lainnya, tanpa mengelola, atas nama pemegang saham atau penerima manfaat"
7,72111,Jasa persewaan tanah dan/atau bangunan tempat tinggal milik sendiri atau yang disewakan,"Subkelas ini meliputi:  - jasa penyewaan properti perumahan oleh pemilik atau leaseholders:    * rumah, flat, apartemen    * bangunan multi fungsi yang digunakan terutama untuk tempat tinggal    * lokasi atau tempat untuk rumah bergerak (residential mobile home sites)   Subkelas ini tidak termasuk:  - jasa akomodasi yang disediakan oleh hotel, motel, rumah penginapan, sekolah asrama, tempat kemah dan tempat penginapan lainnya, lih. 631"
7,72112,Jasa persewaan tanah dan/atau bangunan bukan tempat tinggal milik sendiri atau yang disewakan,"Subkelas ini meliputi:  - jasa penyewaan yang berkaitan dengan bangunan industri, komersial atau bangunan bukan tempat tinggal atau properti milik sendiri  atau leaseholders, seperti:    * pabrik-pabrik, gedung perkantoran, gudang    * teater, pusat konvensi, ruang pameran dan bangunan multi fungsi yang terutama digunakan bukan untuk tempat tinggal    * banguna pertanian, kehutanan dan bangunan/properti sejenis  - penyewaan tempat atau lokasi karavan, garasi lock-up atau tempat lain untuk parkir kendaraan, dengan periode bulanan atau tahunan"
7,72121,Jasa perdagangan bangunan tempat tinggal,"Subkelas ini meliputi:  - penjualan sendiri atas  bangunan tempat tinggal dan tanah terkait dalam kondisi di mana penjualannya diperlakukan sebagai penjualan saham perdagangan oleh penjual, tetapi bukan penjualan properti di mana penjualan merupakan pelepasan aset tetap dari unit penjualan  - penjualan rumah dengan tanahnya, bangunan tempat tinggal banyak (multiple) dengan tanah terkait dan unit bangunan tempat tinggal individu dalam bangunan tersebut, seperti apartemen atau kondominium individu. Properti tersebut dapat berupa penyewaan atau kepemilikan mutlak.   Subkelas ini tidak termasuk:  - penjualan lahan kosong, lih. 72130"
7,72122,Jasa perdagangan bangunan bukan tempat tinggal,"Subkelas ini meliputi:  - penjualan sendiri atas bangunan bukan tempat tinggal  dan tanah yang terkait dalam kondisi di mana penjualan diperlakukan sebagai penjualan saham perdagangan oleh penjual, tetapi bukan penjualan properti di mana penjualan merupakan pelepasan aset tetap dari unit penjualan. Contoh properti/bangunan bukan tempat tinggal meliputi:    * pabrik-pabrik, gedung perkantoran, gudang    * teater, beberapa bangunan yang digunakan terutama non-perumahan    * hotel    * properti/bangunan pertanian, kehutanan    * properti/bangunan yang sejenis  Catatan: Properti tersebut dapat berupa penyewaan atau kepemilikan mutlak  Subkelas ini tidak termasuk:  - penjualan lahan kosong, lih. 72130"
7,72123,Jasa perdagangan bangunan berbagi waktu (time share),Subkelas ini meliputi:  - penjualan sendiri atas bangunan berbagi waktu (time-share)
7,72130,Jasa perdagangan tanah kosong dan tanah kavling,Subkelas ini meliputi:  - penjualan sendiri atas lahan kosong untuk tempat tinggal atau bukan untuk tempat tinggal dalam kondisi di mana penjualannya diperlakukan sebagai penjualan saham perdagangan oleh penjual. Lahan kosong tersebut dapat mencakup  lahan kosong yang dibagi (kavling)
7,72211,Jasa manajemen bangunan tempat tinggal atas dasar balas jasa atau kontrak kecuali bangunan kepemilikan properti yang bersifat bagi waktu (time-share),"Subkelas ini meliputi:  - jasa manajemen tentang bangunan rumah dan bangunan tempat tinggal lainnya atas dasar balas jasa atau kontrak  - jasa manajemen tentang bangunan apartemen yang multi apartemen (atau banguan multi-guna yang terutama digunakaan untuk tempat tinggal)  - jasa manajemen mengenai lokasi atau tempat rumah bergerak (residential mobile home site)  - jasa manajemen mengenai tempat tinggal dalam kepemilikan bersama  - jasa pungutan sewa   Subkelas ini tidak termasuk:  - jasa manajemen properti yang bersifat bagi waktu (time- share) atas dasar balas jasa atau kontrak, lih. 72213"
7,72212,Jasa manajemen bangunan bukan tempat tinggal atas dasar balas jasa atau kontrak,"Subkelas ini meliputi:  - jasa manajemen terkait bangunani industri dan komersial, bangunan multi fungsi  yang terutama bukan tempat tinggal, dll  - jasa manajemen yang terkait bangunan pertanian, kehutanan dan bangunan lain sejenis   Subkelas ini tidak termasuk:  - jasa pengoperasian fasilitas olahraga dan rekreasi olahraga, lih. 96520  - jasa pengoperasian fasilitas rekreasi lainnya dan hiburan ytdl, lih. 96990"
7,72213,Jasa manajemen bangunan yang bersifat bagi waktu (time-share) atas dasar balas jasa atau kontrak,Subkelas ini meliputi:  - jasa manajemen terkait bangunan atau properti yang digunakan atas dasar bagi waktu (time-share)
7,72221,"Penjualan bangunan tempat tinggal atas dasar balas jasa atau kontrak, kecuali properti kepemilikan yang bersifat bagi waktu","Subkelas ini meliputi:  - jasa agen real estat dan jasa perantara terkait dengan penjualan rumah, kondominium (flat), bangunan apartemen dan bangunan tempat tinggal lainnya, dan jasa intermediasi sejenis  yang melibatkan pembelian, penjualan dan penyewaan bangunan tempat tinggal dan tanah tanah terkait, atas dasar balas jasa atau kontrak   Subkelas ini tidak termasuk:  - penjualan properti kepemilikan yang bersifat bagi-waktu (time-share) atas dasar balas jasa atau kontrak, lih. 72223  - penjualan tanah atas dasar balas jasa atau kontrak, lih. 72230"
7,72222,Penjualan bangunan bukan tempat tinggal atas dasar balas jasa atau kontrak,"Subkelas ini meliputi:  - jasa agensi real estat dan jasa perantara yang terkait dengan penjualan bangunan bukan tempat tinggal dan lahan terkait, seperti kantor, pabrik, hotel, toko, dll, dan jasa intermediasi yang sejenis melibatkan pembelian, penjualan dan penyewaan bangunan bukan tempat tinggal dan lahan terkait, atas dasar balas jasa atau kontrak   Subkelas ini tidak termasuk:  - penjualan tanah atas dasar balas jasa atau kontrak, lih. 72230"
7,72223,Penjualan bangunan yang bersifat bagi waktu atas dasar balas jasa atau kontrak,"Subkelas ini meliputi:  - jasa agen real estat dan jasa perantara yang terkait dengan penjualan bangunan yang bersifat bagi waktu (time-share)   Subkelas ini tidak termasuk:  - jasa pertukaran yang bersifat bagi waktu (time-share exchange), lih. 85522"
7,72230,Penjualan tanah atas dasar balas jasa atau kontrak,"Subkelas ini meliputi:  - jasa agen real estat dan jasa perantara terkait dengan penjualan lahan kosong, dan jasa intermediasi sejenis yang melibatkan pembelian, penjualan dan penyewaan, lahan untuk tempat tinggal atau bukan tempat tinggal, atas dasar balas jasa atau kontrak"
7,72240,Jasa penilaian real estate atas dasar balas jasa atau kontrak,"Subkelas ini meliputi:  - penilaian lahan dan bangunan tempat tinggal, lahan dan bangunan bukan tempat tinggal, lahan kosong untuk tempat tinggal dan bukan tempat tinggal atas dasar balas jasa atau kontrak"
7,73111,Jasa leasing atau persewaan mobil dan minibus tanpa operatornya,"Subkelas ini meliputi:  - jasa penyewaan mobil, minibus dan lain-lain tanpa sopir  Subkelas ini tidak termasuk:  - jasa penyewaan mobil pribadi dengan sopir, lih. 64116  - jasa leasing keuangan yang terkait dengan mobil, lih. 71140"
7,73112,Jasa leasing atau persewaan kendaraan bermotor angkutan barang tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan kendaraan bermotor tanpa sopir, yang terutama dirancang untuk pengangkutan barang (misalnya, semi-trailer, traktor, truk, minibus barang dan kendaraan untuk keperluan lain)   Subkelas ini tidak termasuk:  - jasa penyewaan kendaraan angkutan barang komersial dengan sopir, lih. 66012  - jasa leasing keuangan yang terkait dengan truk dll, lih. 71140"
7,73113,Jasa leasing atau persewaan kendaraan yang berjalan di rel tanpa operatornya,"Subkelas ini meliputi:  - jasa penyewaan dan leasing bukan keuangan atas peralatan angkutan rel komersial, tanpa operator, seperti:    * lokomotif dan rolling stock lainnya, kereta bawah tanah, peralatan kereta mini dan trem  Pihak yang menyewakan produk tersebut adalah pihak yang tidak dirancang untuk menyediakan pembiayaan kepada penyewa. Jasa leasing dan penyewaan dapat meliputi jasa pemeliharaan dan perbaikan dan asuransi, keringanan (waiver) dan jaminan kerusakan.  Subkelas ini tidak termasuk:  - penyediaan jasa angkutan rel (peralatan dan operator), lih. subkelas yang sesuai di divisi 64 dan 65  - jasa leasing keuangan untuk kendaraan rel, lih. 71140  - jasa pemeliharaan dan perbaikan peralatan angkutan rel yang terpisah dengan penjualannya, lih. 87149"
7,73114,Jasa leasing atau persewaan alat angkutan darat lainnya tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan kendaraan bermotor, karavan dan mobil untuk berkemah tanpa sopir  - jasa leasing atau penyewaan angkutan/transportasi publik lainnya seperti kendaraan penumpang seperti bus, tanpa sopir  - jasa leasing atau penyewaan peralatan angkutan/transportasi darat lainnya tanpa operator - jasa penyewaan kendaraan penumpang yang ditarik oleh manusia atau hewan tanpa sopir  Subkelas ini tidak termasuk:  - jasa leasing atau penyewaan kendaraan penumpang angkutan publik dengan operator, lih. 64118, 64223, 66011 285 - jasa leasing keuangan untuk peralatan angkutan darat lainnya, lih. 71140  - jasa leasing atau penyewaan sepeda, ski, lih. 73240"
7,73115,Jasa leasing atau persewaan kapal tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan perahu, kapal dan hovercraft tanpa operator, yang terutama dirancang untuk pengangkutan penumpang dan barang   Subkelas ini tidak termasuk:  - jasa leasing atau penyewaan kapal untuk angkutan/transportasi air dengan operator, lih. 6602  - jasa leasing keuangan untuk kapal, lih. 71140  - jasa leasing atau penyewaan kapal boat pesiar, lih. 73240"
7,73116,Jasa leasing atau persewaan pesawat udara tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan pesawat (misalnya, helikopter, pesawat udara) tanpa operator   Subkelas ini tidak termasuk:  - jasa leasing atau penyewaan pesawat dengan operator, lih. 66031, 66032  - jasa leasing keuangan untuk pesawat, lih. 71140  - jasa leasing atau penyewaan pesawat terbang laying (glider) dan layang gantung (hang glider), lih. 73240"
7,73117,Jasa leasing atau persewaan kontainer,"Subkelas ini meliputi:  - jasa leasing atau penyewaan kontainer intermodal   Subkelas ini tidak termasuk:  - jasa leasing keuangan untuk kontainer, lih. 71140"
7,73121,Jasa leasing atau persewaan mesin dan perlengkapan pertanian tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan traktor pertanian dan mesin penanam benih dan bibit, mesin panen, pemotongan dan pemilahan, dll   Subkelas ini tidak termasuk:  - jasa leasing keuangan untuk mesin pertanian, lih. 71140  - jasa leasing atau penyewaan mesin pemotong rumput, lih. 73270  - jasa leasing atau penyewaan mesin dan peralatan  pertanian dengan operator, lih. 86119"
7,73122,Jasa leasing atau persewaan mesin dan perlengkapan konstruksi tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan traktor untuk konstruksi dan mengangkat tanah (earth moving), perata jalan, mesin gilas uap (steamrollers), buldoser, mesin penggali, mesing pemuat (front-end loader), perancah (scaffolding) tanpa pemasangan dan pembongkaran, pondok kerja (site hut), dll   Subkelas ini tidak termasuk:  - jasa leasing atau penyewaan mesin dan peralatan konstruksi dengan operator, lih. jasa konstruksi masing-masing di divisi 54  - jasa leasing keuangan untuk mesin konstruksi, lih. 71140"
7,73123,Jasa leasing atau persewaan mesin dan perlengkapan kantor (kecuali komputer) tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan semua jenis mesin dan peralatan kantor, seperti:      * mesin fotokopi    * mesin tik dan pengolah kata    * mesin akuntansi dan peralatan lain seperti kalkulator elektronik, cash register dan mesin lainnya yang menggabungkan perangkat menghitung  - jasa leasing atau penyewaan perabot kantor, lemari besi dan sejenisnya   Subkelas ini tidak termasuk:  - jasa leasing keuangan untuk mesin dan peralatan kantor, lih. 71140  - jasa leasing atau penyewaan komputer tanpa operator, lih. 73124  - jasa leasng atau penyewaan peralatan telekomunikasi, lih. 73125"
7,73124,Jasa leasing atau persewaan komputer tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan mesin dan peralatan  komputasi tanpa operator, seperti prosesor data elektronik, unit pengolahan pusat, unit perifer dan pembaca magnetik atau optik   Subkelas ini tidak termasuk:  - jasa leasing keuangan untuk komputer, lih. 71140"
7,73125,Jasa leasing atau persewaan alat telekomunikasi tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan radio dan televisi komersial dan peralatan telekomunikasi  - jasa leasing atau penyewaan telepon, mesin faks, pager dan telepon seluler  Subkelas ini tidak termasuk:  - jasa leasing keuangan untuk peralatan telekomunikasi, lih. 71140"
7,73129,Jasa leasing atau persewaan mesin ytdl dan perlengkapannya tanpa operatornya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan semua jenis mesin, yang elektrik ataupun tidak, kecuali barang pribadi atau rumah tangga, umumnya digunakan sebagai barang modal oleh industri, seperti:   * mesin dan turbin    * perkakas mesin     * peralatan pertambangan dan perminyakan    * peralatan untuk mengangkat dan penanganan (handling) barang   * mesin judi dengan koin    * materi pameran    * alat khusus untuk kontrol dan pengukuran ilmiah    * mesin lain untuk komersial dan industri   Subkelas ini tidak termasuk:  - jasa leasing keuangan untuk mesin dan peralatan lainnya, lih. 71140  - jasa leasing atau penyewaan mesin dan peralatan  pertanian tanpa operator, lih. 73121  - jasa leasing atau penyewaan mesin dan peralatan  konstruksi dan teknik sipil tanpa operator, lih. 73122  - jasa leasing atau penyewaan mesin kantor (kecuali komputer), furnitur dan peralatan tanpa operator, lih. 73123  - jasa leasing atau penyewaan komputer, tanpa operator, lih. 73124  - jasa leasing atau penyewaan peralatan telekomunikasi tanpa operator, lih. 73125"
7,73210,"Jasa leasing atau persewaan televisi, radio, perekam kaset video dan peralatan yang berhubungan dan aksesorisnya","Subkelas ini meliputi:  - jasa leasing atau penyewaan semua jenis peralatan elektrik dan elektronik untuk hiburan di rumah, seperti:    * tape deck, televisi, radio sistem stereo    * perekam kaset video dan peralatan sejenis  - jasa leasing atau penyewaan pre-recorded records, kaset suara, compact disk (CD) dan aksesori sejenis"
7,73220,Jasa leasing atau persewaan kaset dan keping video,"Subkelas ini meliputi:  - jasa leasing atau penyewaan rekaman video pre-recorded, CD dan DVD untuk digunakan pada peralatan hiburan di rumah, terutama untuk hiburan di rumah  - jasa leasing atau penyewaan video game"
7,73230,Jasa leasing atau persewaan furnitur dan perlengkapan rumah tangga lainnya,"Subkelas ini meliputi:  - jasa leasing atau penyewaan furnitur (termasuk kasur dan mendukung kasur), peralatan rumah tangga, baik yang elektrik ataupun tidak, seperti kulkas, mesin cuci, AC, kipas angin, pemanggang roti, mixer, peralatan dapur dan makan, dll  - jasa leasing atau penyewaan atas barang-barang tembikar (crockery), sendok garpu (cutlery), hiasan (ornamen)"
7,73240,Jasa leasing atau persewaan perlengkapan untuk hobi dan kesenangan,"Subkelas ini meliputi:  - jasa leasing atau penyewaan peralatan hiburan dan rekreasi, seperti:    * sepeda, ski salju, sepatu luncur     * peswat terbang laying (glider), layang gantung    * peralatan olahraga air (misalnya, papan selancar, ski air)    * perahu hiburan (kano, perahu layar dan perahu hiburan lainnya)    * peralatan olahraga lain (misalnya, golf, peralatan untuk bermain permainan lapangan, raket, dll), sadel kuda, peralatan berkemah, dll"
7,73250,Jasa leasing atau persewaan kain linen rumah tangga,Subkelas ini meliputi:  - jasa leasing atau penyewaan kain linen rumah tangga
7,73260,"Jasa leasing atau persewaan barang tekstil, pakaian dan alas kaki","Subkelas ini meliputi:  - jasa leasing atau penyewaan barang-barang tekstil, pakaian dan alas kaki  - penyewaan pakaian formal, kostum, pakaian dan aksesoris terkait seperti perhiasan, topi, wig, dll   Subkelas ini tidak termasuk:  - jasa pemasok seragam, lih. 97130"
7,73270,"Jasa leasing atau persewaan mesin dan peralatan ""do it your self""","Subkelas ini meliputi:  - jasa leasing atau penyewaan mesin dan peralatan yang digunakan di rumah dan kebun, termasuk mesin pemotong rumput  - jasa leasing atau penyewaan mesin dan peralatan yang digunakan oleh amatir atau sebagai hobi, misalnya, alat untuk perbaikan rumah"
7,73290,Jasa leasing atau persewaan barang lainnya ytdl,"Subkelas ini meliputi:  - jasa leasing atau penyewaan yang berkaitan dengan:    * buku, jurnal dan majalah    * kamera, peralatan foto, teropong dan barang optik lainnya    * bunga dan tanaman    * jam tangan dan jam, dll    * instrumen musik  - jasa leasing atau penyewaan peralatan medis (kruk) dan peralatan paramedis  - jasa penyewaan peralatan pesta dan acara sosial lainnya, seperti pernikahan"
7,73311,Jasa lisensi untuk hak penggunaan perangkat lunak komputer,"Subkelas ini meliputi:  - jasa lisensi atas hak untuk mereproduksi, mendistribusikan atau menggabungkan program komputer,  deskripsi  program  dan bahan pendukung untuk sistem dan aplikasi perangkat lunak. Ini berlaku untuk berbagai tingkat hak lisensi:    * hak untuk mereproduksi dan mendistribusikan perangkat lunak    * hak untuk menggunakan komponen perangkat lunak yang dibuat dan dimasukkan ke dalam produk perangkat lunak lain   Subkelas ini tidak termasuk:  - perangkat lunak yang dikemas (non-customized), lih. 478  - lisensi pengguna akhir terbatas sebagai bagian dari paket perangkat lunak, lih. 478"
7,73312,Jasa lisensi untuk hak penggunaan basis data,"Subkelas ini meliputi:  - jasa lisensi atas hak untuk mereproduksi, mendistribusikan atau menggabungkan database (yaitu kompilasi dari fakta / informasi) dalam database atau aplikasi lain. Hal ini berlaku untuk berbagai tingkatan hak lisensi:    * hak untuk mereproduksi dan mendistribusikan database    * hak untuk menggunakan komponen database yang dibuat dan dimasukkan ke dalam database dan aplikasi lain   Subkelas ini tidak termasuk:  - database yang dikemas (non-customized), lih. 478  - jasa lisensi atas hak menggunakan perangkat lunak database, lih. 73311"
7,73320,"Jasa lisensi untuk hak penggunaan hiburan, literatur dan artistik orisinal","Subkelas ini meliputi:  - jasa lisensi atas hak untuk mereproduksi, mendistribusikan atau menggabungkan hiburan, sastra, musik atau seni original seperti:    * penyiaran dan mempertunjukkan film-film, rekaman suara original, program radio dan televisi, pre-rekaman kaset dan video    * reproduksi karya seni original    * pencetakan ulang dan penyalinan manuskrip, buku-buku, jurnal dan majalah"
7,73330,Jasa lisensi untuk hak menggunakan produk penelitian dan pengembangan,"Subkelas ini meliputi:  - jasa lisensi atas hak untuk menggunakan hasil kegiatan penelitian dan pengembangan, yaitu penemuan, seperti materi konstitusi, proses, mekanisme, sirkuit dan perangkat listrik dan elektronik, formulasi farmasi dan varietas baru buatan pada makhluk hidup"
7,73340,Jasa lisensi untuk hak menggunakan merek dagang dan waralaba,Subkelas ini meliputi:  - jasa lisensi atas hak untuk menggunakan merek dagang dan operasi waralaba dalam hal asset bukan produksi lain
7,73350,Jasa Lisensi untuk hak menggunakan eksplorasi dan evaluasi mineral,"Subkelas ini meliputi:  - jasa lisensi atas hak untuk menggunakan eksplorasi mineral dan evaluasi informasi, seperti eksplorasi mineral untuk minyak bumi, gas alam dan cadangan bukan minyak bumi"
7,73390,Jasa lisensi untuk hak menggunakan produk properti intelektual lainnya,"Subkelas ini meliputi:  - jasa lisensi atas hak untuk menggunakan jenis lain dari produk properti intelektual (intellectual property), seperti  perencanaan arsitektur dan rekayasa, desain industri dll"
8,8,Jasa perusahaan dan produksi,
8,81,Jasa penelitian dan pengembangan,
8,82,Jasa hukum dan akuntansi,
8,83,"Jasa ahli, teknis dan jasa bisnis lainnya",
8,84,"Jasa telekomunikasi, penyiaran dan penyediaan informasi",
8,85,Jasa penunjang,
8,86,"Jasa penunjang pertanian, perburuan, kehutanan, perikanan, pertambangan dan keperluan lain",
8,87,"Jasa perawatan, perbaikan dan instalasi (kecuali konstruksi)",
8,88,Jasa pengolahan dengan input milik pihak lain,"Jasa yang termasuk dalam divisi 88 yang dilakukan pada input fisik yang dimiliki oleh unit selain unit yang menyediakan jasa tersebut.  Dengan demikian, pelayanan di Divisi 88 ditandai sebagai bagian dari outsourcing proses manufaktur atau proses manufaktur lengkap dengan outsourcing. Karena divisi ini meliputi jasa manufaktur, output tidak dimiliki oleh unit menyediakan jasa ini. Oleh karena itu, penilaian  layanan di divisi ini didasarkan pada biaya layanan yang dibayarkan, bukan nilai dari barang-barang manufaktur.  Kelompok-kelompok, kelas dan subkelas di divisi ini adalah sesuai dengan layanan yang diproduksi pada kelas di ISIC Rev.4."
8,89,"Jasa pembuatan barang lainnya; jasa penerbitan, percetakan dan reproduksi; jasa daur ulang barang",
8,811,Jasa pengembangan penelitian dan percobaan dalam ilmu alam dan rekayasa,
8,812,Jasa pengembangan penelitian dan percobaan dalam ilmu sosial dan humaniora,
8,813,Jasa pengembangan penelitian dan percobaan antar cabang ilmu pengetahuan,
8,814,Penelitian dan pengembangan orisinal,
8,821,Jasa hukum,
8,822,"Jasa akuntansi, pemeriksaan keuangan dan pembukuan",
8,823,Jasa konsultan pajak dan persiapannya,
8,824,Jasa bantuan untuk usaha yang bangkrut dan dalam pengawasan kurator,
8,831,Jasa konsultasi manajemen dan jasa manajemen; jasa teknologi informasi,
8,832,"Jasa arsitektur, jasa perencanaan perkotaan dan wilayah, dan jasa arsitektur pertamanan",
8,833,Jasa keahlian teknik,"Kelompok ini mencakup:  - penerapan hukum-hukum fisika dan prinsip-prinsip dalam desain, pengembangan, dan pemanfaatan mesin, bahan, instrumen, struktur, proses, dan sistem. Jasa jenis ini melibatkan penyediaan desain, rencana, dan studi yang terkait dengan proyek-proyek teknik"
8,834,Jasa ilmu pengetahuan dan teknik lainnya,
8,835,Jasa kedokteran hewan,
8,836,Jasa periklanan dan jasa penyediaan tempat atau waktu untuk iklan,
8,837,Jasa penelitian pasar dan jajak pendapat masyarakat,
8,838,Jasa fotografi dan proses fotografi,
8,839,"Jasa ahli, teknis dan jasa bisnis lainnya ytdl",
8,841,Jasa teleponi dan telekomunikasi lainnya,
8,842,Jasa telekomunikasi internet,"Kelompok ini mencakup:  - membawa sinyal elektronik (lalu lintas) melalui Internet  - menyediakan akses ke Internet  - menyediakan jasa telekomunikasi di Internet dan jaringan komputer terdistribusi sejenis yang handal, tetapi bukan bagian dari jaringan telekomunikasi yang normal"
8,843,Muatan yang bersifat online,
8,844,Jasa agen berita,
8,845,Jasa perpustakaan dan tempat penyimpanan dokumen (pengarsipan),
8,846,"Jasa penyiaran, pemrograman dan distribusi program",
8,851,Jasa ketenagakerjaan,
8,852,Jasa penyelidikan dan keamanan,
8,853,Jasa kebersihan,
8,854,Jasa pengepakan,
8,855,"Jasa pengaturan wisata, penyelenggara wisata dan jasa yang terkait",
8,859,Jasa penunjang lainnya,
8,861,"Jasa penunjang pertanian, perburuan, kehutanan dan perikanan",
8,862,Jasa penunjang pertambangan,
8,863,"Jasa penunjang distribusi listrik, gas dan air",
8,871,"Jasa perawatan dan perbaikan produk logam pabrikan, mesin dan peralatan",
8,872,Jasa perbaikan barang lainnya,
8,873,Jasa instalasi (selain konstruksi),"Kelompok ini mencakup:  - penempatan fisik, konfigurasi, set-up, kalibrasi dan pengujian operasi yang tepat dari berbagai jenis mesin dan peralatan"
8,881,"Jasa pengolahan makanan, minuman dan tembakau",
8,882,"Jasa pengolahan tekstil, pakaian jadi dan produk kulit",
8,883,Jasa pengolahan kayu dan kertas,
8,884,"Jasa pengolahan produk minyak bumi, bahan kimia dan farmasi",
8,885,"Jasa pembuatan produk karet dan plastik, dan produk barang tambang bukan logam lainnya",
8,886,Jasa pembuatan logam dasar,
8,887,"Jasa pembuatan logam pabrikan, mesin dan peralatan lainnya",
8,888,Jasa pembuatan peralatan angkutan,
8,889,Jasa pembuatan barang lainnya,
8,891,"Jasa penerbitan, percetakan dan reproduksi","Kelompok ini mencakup:  - transfer input tidak berwujud, bukan input fisik, dengan proses produksi outsourcing (sebagian atau semua). Unit yang menyediakan layanan ini tidak memiliki atau menguasai hak penggunaan input tidak berwujud"
8,892,"Jasa moulding, pengepresan, pencetakan dan pengolahan sejenis untuk plastik",
8,893,"Jasa penuangan, penempaan, pencetakan dan pengolahan sejenis untuk barang logam",
8,894,"Jasa daur ulang barang, atas dasar balas jasa atau kontrak",
8,8111,Jasa pengembangan penelitian dan percobaan dalam ilmu alam,
8,8112,Jasa pengembangan penelitian dan percobaan dalam ilmu rekayasa dan teknologi,
8,8113,Jasa pengembangan penelitian dan percobaan dalam ilmu kedokteran dan farmasi,
8,8114,Jasa pengembangan penelitian dan percobaan dalam ilmu pertanian,
8,8121,Jasa pengembangan penelitian dan percobaan dalam ilmu sosial,
