2,2,TENAGA PROFESIONAL,"Tenaga kerja dalam golongan pokok ini mengembangkan ilmu pengetahuan yang dimiliki, menerapkan konsep dan teori ilmu pengetahuan atau seni, mengajar dengan terlebih dahulu membuat cara yang sistimatis, atau melakukan dalam suatu kombinasi ketiga kegiatan tersebut.
Tugas:
melakukan analisis dan penelitian, dan mengembangkan konsep, teori dan metode operasional, dan memberi petunjuk tentang penerapan atau menerapkan ilmu pengetahuan yang dimiliki yang berhubungan dengan ilmu pengetahuan alam termasuk matematika, teknik, dan teknologi, dan juga yang berhubungan dengan ilmu pengetahuan hayat termasuk profesi kedokteran, begitu juga yang berhubungan dengan ilmu pengetahuan sosial dan kemanusiaan; mengajar teori dan praktek satu atau lebih disiplin ilmu pada tingkat pendidikan tertentu; mengajar dan mendidik orang-orang yang cacat; menyediakan berbagai jasa perusahaan, hukum, dan sosial; membuat dan melakukan pekerjaan seni; memberikan nasehat agama; menyiapkan karya tulis dan laporan ilmiah; dapat juga mengawasi tenaga kerja lain yang terlibat dalam kegiatannya."
2,21,"PENELITI ILMU PENGETAHUAN ALAM, MATEMATIKA, DAN TEKNIK","Tenaga kerja dalam golongan ini melakukan penelitian untuk menyempurnakan atau mengembangkan konsep, teori dan metode operasional, atau menerapkan pengetahuan ilmiah yang berhubungan dengan bidang fisika, astronomi, meteorologi, kimia, geofisika, geologi, matematika, statistika, komputer, arsitektur, teknik dan teknologi.
Tugas:
melakukan penelitian, memperluas, memberi petunjuk tentang penerapan atau menerapkan pengetahuan ilmiah yang diperoleh selama mempelajari struktur dan sifat benda dan gejala alam, proses dan karakteristik kimia dari berbagai zat, bahan dan produk, dan dari konsep dan metode matematika, statistika dan komputer; memberi petunjuk, merancang dan memimpin pendirian bangunan, sistem tata kota dan lalu lintas, atau struktur teknik sipil dan industri, dan juga mesin dan peralatan lainnya, dan memberi petunjuk dan menerapkan metode penambangan, dan menjamin penggunaannya secara optimal; melakukan survei tentang tanah dan laut serta membuat petanya; mempelajari dan memberi petunjuk mengenai aspek teknologi dari bahan, produk dan proses tertentu, dan dayaguna organisasi produksi dan kerja; mempersiapkan karya tulis dan laporan ilmiah; dapat juga mengawasi tenaga kerja lain yang terlibat dalam kegiatannya."
2,211,"PENELITI FISIKA, KIMIA, DAN PENELITI LAIN YBDI","Tenaga kerja dalam subgolongan ini melakukan penelitian untuk menyempurnakan atau mengembangkan konsep, teori dan metode operasional, atau menerapkan pengetahuan ilmiah yang berhubungan dengan fisika, astronomi, meteorologi, kimia, geologi dan geofisika.
Tugas:
memperluas pengetahuan ilmiah melalui penelitian dan percobaan yang berhubungan dengan fisika mekanika, termodinamika, optik, suara, listrik, magnit, elektronika, fisika inti/ nuklir, astronomi, berbagai cabang ilmu kimia seperti keadaan atmosfir, atau sifat fisik dari bumi; memberi petunjuk tentang penerapan atau menerapkan pengetahuan ilmiah dalam beberapa bidang seperti industri, pertanian, kedokteran, pelayaran/ navigasi, eksplorasi ruang angkasa, eksploitasi minyak, gas, air dan mineral, telekomunikasi atau jasa lainnya, atau teknik sipil; mempersiapkan karya tulis dan laporan ilmiah; dapat juga mengawasi tenaga kerja lain yang terlibat dalam kegiatannya."
2,2111,AHLI FISIKA DAN ASTRONOMI,"Tenaga kerja dalam kelompok ini melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori dan metode operasional, atau menerapkan pengetahuan ilmiah yang berhubungan dengan fisika dan astronomi dalam bidang industri, kedokteran, kemiliteran atau bidang lainnya.
Tugas:
melakukan penelitian untuk meningkatkan atau mengembangkan konsep, teori dan metode operasional yang berhubungan dengan fisika dan astronomi; melakukan percobaan, pengujian dan analisis dalam bidang-bidang seperti fisika mekanika, termodinamika, optik, suara, listrik, magnit, elektronika, fisika inti/nuklir atau astronomi; melakukan percobaan, pengujian dan analisis terhadap struktur dan sifat dari zat dalam benda padat serta perilakunya dibawah temperatur, tekanan, ketegangan dan kondisi lainnya; mengevaluasi hasil penelitian dan percobaan serta menarik kesimpulan, terutama dengan menggunakan teknik dan metoda matematika; mengembangkan atau memperbaiki prinsip-prinsip dan teknik fisika atau astronomi yang berhubungan dengan penerapan praktis dalam bidang industri, kedokteran, kemiliteran dan penerapan praktis lainnya; mengamati, menganalisis dan menafsirkan gejala di ruang angkasa, serta mengembangkan metode dan teknik yang dapat digunakan dalam bidang-bidang seperti pelayaran/ navigasi atau eksplorasi ruang angkasa; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli fisika (umum); Ahli fisika mekanika; Ahli fisika panas; Ahli fisika sinar; Ahli fisika suara; Ahli fisika listrik dan magnit; Ahli fisika elektronika; Ahli fisika inti (nuklir); Ahli astronomi; Ahli fisika lainnya."
2,2112,AHLI METEOROLOGI,"Tenaga kerja dalam kelompok ini melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori dan metode operasional yang berhubungan dengan komposisi, struktur dan hal-hal yang berhubungan dengan perubahan atmosfir, serta mempersiapkan peramalan cuaca yang rinci atau untuk jangka panjang yang digunakan dalam penerbangan, pelayaran, pertanian dan bidang lainnya serta untuk informasi kepada masyarakat umum.
Tugas:
melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori dan metode operasional yang berhubungan dengan komposisi, struktur dan hal-hal yang berhubungan dengan perubahan atmosfir; menyelidiki arah dan kecepatan perpindahan, tekanan, temperatur, dan kelembaban udara serta gejala lainnya seperti pembentukan awan dan hujan, gangguan kelistrikan atau radiasi matahari; mempelajari data yang dikumpulkan dari pangkalan cuaca, mempersiapkan peta dan peramalan cuaca secara rinci atau untuk jangka panjang yang digunakan dalam penerbangan, pelayaran, pertanian dan bidang lainnya serta untuk informasi kepada masyarakat umum; melakukan percobaan dalam pengusiran kabut, pembuatan hujan buatan dan jenis-jenis lainnya dari pengendalian cuaca; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli meteorologi."
2,2113,AHLI KIMIA,"Tenaga kerja dalam kelompok ini melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori dan metode operasional, atau menerapkan pengetahuan ilmiah yang berhubungan dengan ilmu kimia, utamanya untuk menguji, mengembangkan dan memperbaiki bahan, hasil dan proses industri.
Tugas:
melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori dan metode operasional yang berhubungan dengan ilmu kimia; melakukan percobaan, pengujian dan analisis untuk mengetahui komposisi dan kekuatan bahan kimia serta perubahan bahan kimia dalam berbagai macam zat, bahan dan produk, baik alami, buatan maupun sintetis; mengevaluasi hasil penelitian dan percobaan serta menarik kesimpulan; mengembangkan atau memperbaiki bahan, produk dan proses farmasi dan industri lainnya; mengembangkan prosedur pengendalian mutu (quality control) untuk industri atau konsumen; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas lyang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli kimia (umum); Ahli kimia organik; Ahli kimia anorganik; Ahli kimia fisika; Ahli kimia analitik; Ahli kimia lainnya.
Relasi:
Ahli biokimia (2212); Apoteker (2224); Ahli farmakologi (2212)."
2,2114,"AHLI GEOLOGI, GEOFISIKA, DAN AHLI LAIN YBDI","Tenaga kerja dalam kelompok ini melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori dan metode operasional atau menerapkan ilmu pengetahuan yang berhubungan dengan geologi dan geofisika dalam beberapa bidang seperti eksploitasi minyak, gas dan mineral, konservasi air, teknik sipil, telekomunikasi dan penerbangan.
Tugas:
melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori dan metode operasional yang berhubungan dengan geologi dan geofisika; mempelajari komposisi dan struktur lapisan kulit bumi, meneliti batu karang, mineral, sisa-sisa fosil, dll untuk menentukan proses yang mempengaruhi pertumbuhan bumi, jejak kehidupan masa lalu dan menentukan sifat dasar dan kronologi bentuk geologi; menafsirkan data hasil penelitian dan mempersiapkan laporan, peta, grafik dan diagram geologi; menerapkan hasil penelitian untuk menilai potensi persediaan mineral, gas dan minyak bumi serta sumber air bawah tanah; menerapkan ilmu pengetahuan geologi untuk menyelesaikan masalah yang ditemukan dalam pekerjaan teknik sipil seperti pembuatan bendungan, jembatan, terowongan dan bangunan-bangunan besar; meneliti dan mengukur kekuatan seismik gempa bumi, gaya tarik bumi, kelistrikan, panas, dan kekuatan magnetik yang mempengaruhi bumi; meneliti dan mengukur gejala optik dan akustik dalam atmosfir; mengukur berat, ukuran dan massa bumi serta komposisi dan struktur dari bagian dalamnya; mempelajari jenis dan aktivitas gunung berapi, sungai es dan gempa bumi; memetakan medan magnit bumi dan menggunakannya beserta data lainnya yang dikumpulkan untuk tujuan penyiaran dan penerbangan; mempelajari dan mengukur sifat fisika dari laut dan udara serta hubungan diantaranya, seperti pertukaran energi panas; menentukan tempat, sifat dan luas persediaan minyak bumi, gas dan mineral serta sumber air bawah tanah dengan menggunakan metode pengukur gempa, gravimetri, daya tarik magnit, kelistrikan atau metode radiometri; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli geologi; Ahli geofisika; Ahli mineralogi."
2,212,"AHLI MATEMATIKA, STATISTIKA, DAN AHLI LAIN YBDI","Tenaga kerja dalam subgolongan ini melakukan penelitian untuk menyempurnakan atau mengembangkan konsep, teori dan metode dan teknik operasional yang berhubungan dengan matematika, aktuaria atau statistika, dan  menerapkan ilmu pengetahuannya dalam sejumlah tugas-tugas seperti dalam bidang teknik, bisnis atau kedokteran dan juga bidang lain dari ilmu pengetahuan alam, sosial atau ilmu pengetahuan hayat.
Tugas:
melakukan penelitian dalam bidang matematika dasar serta memberi petunjuk tentang penerapan atau menerapkan prinsip dan teknik matematika, aktuaria dan statistika; berurusan dengan materi-materi matematika dan memberi petunjuk tentang materi-materi matematika termasuk merancang skema asuransi dan pensiun; merencanakan, merancang dan melakukan pengumpulan data statistik; mengevaluasi, mengorganisasi, mengolah, menjelaskan dan menganalisis data statistik; mempersiapkan karya tulis dan laporan ilmiah; dapat juga mengawasi tenaga kerja lain yang terlibat dalam kegiatannya."
2,2121,"AHLI MATEMATIKA, AKTUARIS, DAN AHLI LAIN YBDI","Tenaga kerja dalam kelompok ini melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori, metode dan teknik operasional yang berhubungan dengan matematika dan aktuaria, dan memberi petunjuk tentang penerapan atau menerapkan matematika dan aktuaria dalam penerapan praktis dalam bidang-bidang seperti teknik, bisnis atau kedokteran dan juga dalam bidang-bidang lain dari ilmu pengetahuan alam, sosial atau ilmu pengetahuan hayat.
Tugas:
mempelajari, memperbaiki dan mengembangkan teori dan teknik matematika dan aktuaria; memberi petunjuk tentang penerapan atau menerapkan prinsip, model dan teknik matematika dalam sejumlah tugas dalam bidang teknik, agronomi dan kedokteran, dan juga dalam bidang-bidang lain dari ilmu pengetahuan alam, sosial atau ilmu pengetahuan hayat; melakukan analisis secara logis terhadap masalah-masalah manajemen, khususnya dalam kaitannya dengan efektivitas input-output, dan merumuskan model matematika dari masing-masing masalah biasanya untuk penyusunan program dan pemecahan masalah dengan komputer; merancang dan melaksanakan sistem asuransi jiwa, kesehatan sosial dan jenis sistem asuransi lainnya; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli matematika (murni); Ahli matematika (terapan); Aktuaris; Ahli analisis masalah manajemen.
Relasi:
Asisten aktuaris (3914); Asisten matematika (3914); Juru tata usaha aktuaria (4122); Ahli statistika matematika (2122)."
2,2122,AHLI STATISTIKA,"Tenaga kerja dalam kelompok ini melakukan penelitian untuk memperbaiki atau mengembangkan konsep, teori, metode dan teknik operasional yang berhubungan dengan aspek matematika dan aspek lainnya dari statistik, dan  memberi petunjuk tentang penerapan atau menerapkan statistik dalam penggunaan praktis seperti pada bidang bisnis atau kedokteran dan juga dalam bidang-bidang lainnya dari ilmu pengetahuan alam, sosial atau ilmu pengetahuan hayat.
Tugas:
mempelajari, memperbaiki dan mengembangkan teori dan metodologi statistik; merencanakan dan menyelenggarakan kegiatan survei dan pengumpulan data statistik lainnya, serta merancang daftar pertanyaan (kuesioner); mengevaluasi, mengolah, menganalisis dan menafsirkan data statistik serta mempersiapkannya untuk publikasi; memberi petunjuk tentang penerapan atau menerapkan berbagai macam metode pengumpulan data, metode dan teknik statistik, serta menentukan kelayakan hasil temuan khususnya dalam bidang ekonomi atau kedokteran dan juga dalam bidang lainnya dari ilmu pengetahuan alam, sosial atau ilmu pengetahuan hayat; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli statistik (umum); Ahli statistik matematika; Ahli statistik (terapan).
Relasi:
Asisten statistik (3914); Juru tata usaha statistik (4122)."
2,213,AHLI KOMPUTER,"Tenaga kerja dalam subgolongan ini melakukan penelitian, merencanakan, memperbaiki dan mengembangkan sistem informasi berbasis komputer, perangkat lunak (software) dan konsep-konsep yang berhubungan dengan itu. Disamping itu, juga mengembangkan prinsip dan metode operasional seperti memelihara kamus data dan sistem manajemen basis data (database) untuk menjamin keutuhan dan keamanan data.
Tugas:
melakukan penelitian dalam aspek teoritis dan metode operasional untuk penggunaan komputer, seperti arsitektur dan rancangan komputer, struktur data dan database, algoritma, kecerdasan buatan, bahasa komputer, komunikasi data dan ilmu mesin (robotic); mengevaluasi, merencanakan dan merancang konfigurasi perangkat keras (hardware) dan perangkat lunak (software) untuk pemakaian tertentu; merancang, menulis, menguji dan memelihara program komputer; mempersiapkan karya tulis dan laporan yang bersifat teknis, dokumentasi dan buku pedoman; dapat juga mengawasi tenaga kerja lain yang terlibat dalam kegiatannya."
2,2131,PERANCANG DAN ANALIS SISTEM KOMPUTER,"Tenaga kerja dalam kelompok ini melakukan penelitian untuk memperbaiki atau mengembangkan konsep dan metode operasional komputeri serta memberi petunjuk tentang penerapan atau menerapkan secara praktis.
Tugas:
melakukan penelitian mengenai prinsip-prinsip dan metode operasional komputer dan sistem yang berbasis komputer untuk komunikasi dan pengolahan informasi, merencanakan, merancang, pengendalian proses dan produksi; mengembangkan dan merawat perangkat lunak (software) komputer dan juga struktur data dan database, algoritma, kecerdasan buatan dan mesin robot; memelihara kamus data dan sistem manajemen database untuk menjamin kevalidan dan keamanan data; memberikan kontribusi dan menyelesaikan secara teknis pengembangan komputer, perlengkapan komputer, metode dan perangkat lunak komputer serta kemampuan dan keterbatasannya; menganalisis persyaratan yang diberikan oleh pemakai komputer dengan berkonsultasi untuk menentukan konfigurasi perangkat keras dan lunak, dan pengembangan yang diinginkan serta mempersiapkan analisis keuntungan biaya; menulis spesifikasi pemrograman dan mempersiapkan buku pedoman laporan dan instruksi secara teknis yang menetapkan metode pengoperasian dan perawatan konfigurasi perangkat keras dan perangkat lunak komputer; merancang, menulis, merawat dan memperbarui perangkat lunak dengan memeriksa keseluruhan fungsi komputer yang menghubungkan perangkat keras dengan perangkat lunak aplikasi komputer; merancang dan menerapkan jaringan komunikasi antara instalasi komputer yang berbeda; mengembangkan metode dan peralatan yang ditingkatkan, termasuk bahasa komputer untuk penulisan, dokumentasi dan perawatan perangkat lunak komputer; mempersiapkan karya tulis dan laporan ilmiah secara teknik, dokumentasi dan buku pedoman; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Administrator basis data; Analis sistem komputer; Perancang dan analis sistem komputer lainnya.
Relasi:
Ahli teknik aplikasi komputer (2139); Teknisi komputer (3121)."
2,2132,PEMROGRAM KOMPUTER,"Tenaga kerja dalam kelompok ini menulis, menguji dan merawat program komputer untuk memenuhi kebutuhan pengguna sistem komputer.
Tugas:
mempelajari maksud program, hasil yang diinginkan, sifat dan sumber input data, pemeriksaan internal dan pengendalian yang diperlukan melalui konsultasi dengan Perancang dan Analis Sistem Komputer dan Subject Matter tertentu; mempersiapkan bagan dan diagram rinci alur kerja secara logika serta menetapkan serangkaian tahap-tahap untuk input data dan operasi pengolahan komputer; menulis dan menyediakan dokumentasi program komputer yang rinci dalam kode mesin, perakit/ assembler atau bahasa tingkat tinggi seperti PL/1, Cobol, Fortran, Pascal, Basic atau C, berdasarkan keperluan pada spesifikasi yang dibutuhkan oleh Perancang dan Analis Sistem Komputer, serta menguji program untuk mengurangi kesalahan; memelihara program komputer dan dokumentasinya untuk memperhatikan spesifikasi input atau output atau konfigurasi perangkat lunak yang dirubah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Pemrogram komputer."
2,2139,AHLI KOMPUTER YTDL,"Kelompok ini mencakup ahli komputer yang tidak diklasifikasikan di tempat lain dalam Subgolongan 213, Ahli Komputer. Sebagai contoh, di sini diklasifikasikan mereka yang mempunyai pengetahuan umum baik perangkat keras/hardware maupun perangkat lunak/software komputer.
Tugas:
merancang dan menerapkan aplikasi perangkat lunak komputer dan sistem operasi komputer; merawat dan memperbaiki aplikasi perangkat lunak komputer dan sistem operasi komputer; merakit komputer dan melakukan diagnosis pada perangkat keras komputer; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli teknik komputer terapan."
2,214,"ARSITEK, AHLI TEKNIK, DAN AHLI LAIN YBDI","Tenaga kerja dalam subgolongan ini melakukan penelitian untuk menyempurnakan dan mengembangkan konsep, teori dan metode operasional atau menerapkan ilmu pengetahuan yang dimiliki dalam berbagai bidang seperti arsitektur dan teknik, dan juga dalam bidang teknologi dan efisiensi ekonomi dari proses produksi.
Tugas:
melakukan penelitian dan memberi petunjuk tentang rancangan serta memimpin pendirian bangunan, tata kota, sistem lalulintas dan pertamanan; memberi petunjuk dan mengarahkan perawatan dan perbaikannya; melakukan penelitian dan memberi petunjuk tentang rancangan serta memimpin pendirian struktur teknik sipil dan industri lain, atau produksi dan sistem yang berhubungan dengan listrik dan elektronik, seperti mesin atau mesin industri; mengembangkan dan menerapkan proses kimia yang bernilai komersial untuk memproduksi berbagai zat dan bahan; mengembangkan dan menerapkan metode yang bernilai komersial untuk menyuling air, minyak, gas dan mineral lainnya dari dalam bumi, atau logam dari bijih logam, atau untuk menghasilkan bahan-bahan baru; melakukan survei tanah, laut dan bidang lainnya serta membuat grafik, representasi dijital dan gambar; mempelajari dan memberi petunjuk tentang aspek teknologi dari  bahan, produksi dan proses tertentu; mempelajari dan memberi petunjuk tentang aspek efisiensi produksi dan organisasi kerja; mempersiapkan karya tulis dan laporan ilmiah; dapat juga mengawasi tenaga kerja lain yang terlibat dalam kegiatannya."
2,2141,"ARSITEK, PERENCANA TATA KOTA DAN SISTEM LALU LINTAS","Tenaga kerja dalam kelompok ini melakukan penelitian dan memberi petunjuk serta merancang bangunan tempat tinggal, perniagaan, industri, tata kota, pertamanan, sistem lalu lintas, dan juga merencanakan serta memantau pembangunan, perawatan dan perbaikannya.
Tugas:
mengembangkan teori dan metode arsitektur baru atau yang sedang dikembangkan; memeriksa lokasi bangunan, melakukan perundingan dengan klien dan membuat rekomendasi mengenai gaya arsitektur dan aspek lain dari bangunan; merancang bangunan, mempersiapkan gambar secara lengkap, dan rencana pembangunan  dan perbaikannya; melakukan hubungan seperlunya untuk menjamin kelayakan pekerjaan yang berhubungan dengan gaya, biaya, waktu, pemenuhi peraturan, dll.; mengidentifikasi dan mencari pemecahan terbaik untuk penyelesaian masalah mengenai fungsi dan kualitas lingkungan bagian dalam bangunan dan membuat rancangan, gambar dan rencana seperlunya; melakukan pengawasan pembangunan untuk menjamin terpenuhinya spesifikasi; merencanakan penampilan dan mengkoordinasi pengembangan wilayah perkotaan; merencanakan dan merancang pengembangan tanah untuk perparkiran, sekolah, institusi, bandar udara, jalan raya dan pekerjaan ybdi, serta untuk tempat perniagaan, industri dan tempat tinggal; merencanakan dan memberi saran tentang arah dan pengawasan jalan dan lalulintas lainnya untuk efisiensi dan keselamatan; merawat hubungan secara teknik dan melakukan perundingan dengan spesialis lain yang relevan; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Arsitek (bangunan); Arsitek pertamanan; Perencana tata kota; Perencana sistem lalu lintas.
Relasi:
Dekorator interior (3951); Perancang dekorasi (3951)."
2,2142,AHLI TEKNIK SIPIL,"Tenaga kerja dalam kelompok ini melakukan penelitian dan memberi petunjuk, merancang serta memimpin pembangunan dan mengatur pelaksanaan serta perawatan dari struktur teknik sipil, atau mempelajari dan memberi petunjuk tentang aspek teknologi dari bahan-bahan tertentu.
Tugas:
melakukan penelitian dan mengembangkan teori dan metode baru atau yang dikembangkan yang berhubungan dengan teknik sipil; memberi petunjuk dan merancang struktur bangunan seperti jembatan, bendungan, dermaga, jalan raya, bandar udara, jalan kereta api, terusan/kanal, saluran pipa, sistem pembuangan dan pengendalian banjir, bangunan-bangunan industri dan bangunan besar lainnya; menentukan metode konstruksi, bahan-bahan dan standar kualitas serta mengarahkan pekerjaan konstruksi; menetapkan sistem kontrol untuk menjamin berfungsinya struktur-struktur dengan efisien dan juga perlindungan keselamatan serta lingkungan; menentukan tempat dan memperbaiki kegagalan pemakaian; mengatur dan mengarahkan perawatan dan perbaikan struktur yang ada; mempelajari dan memberi petunjuk tentang aspek teknologi bahan-bahan tertentu; menjaga hubungan secara teknik dan berkonsultasi dengan spesialis lain relevan; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli teknik sipil (umum); Ahli teknik konstruksi bangunan; Ahli teknik konstruksi jalan; Ahli teknik konstruksi landasan pesawat udara; Ahli teknik konstruksi jalan kereta api; Ahli teknik konstruksi jembatan; Ahli teknik penyehatan; Ahli teknik pengairan; Ahli teknik mekanika tanah; Ahli teknik sipil lainnya."
2,2143,AHLI TEKNIK LISTRIK,"Tenaga kerja dalam kelompok ini melakukan penelitian dan memberi petunjuk, merancang serta memimpin pembangunan sistem kelistrikan, motor dan perlengkapannya. Disamping itu, juga memberi petunjuk dan mengatur berfungsinya hal tersebut diatas, merawat dan memperbaiki atau mempelajari dan memberi petunjuk tentang aspek teknologi  dari bahan, hasil dan proses tertentu.
Tugas:
memberi petunjuk dan merancang sistem pembangkit, transmisi dan distribusi tenaga listrik; memberi petunjuk dan merancang sistem motor listrik, daya tarik listrik dan peralatan lain atau alat-alat bagian dalam listrik; melakukan spesifikasi instalasi dan pemakaian listrik dalam industri serta bangunan dan objek lainnya, dan jika perlu mengarahkan beberapa pekerjaan; menetapkan standar kontrol dan prosedur untuk fungsi yang efisien dan aman dari sistem pembangkit dan distribusi listrik, motor dan perlengkapannya; menentukan tempat dan memperbaiki kegagalan pemakaian; mengatur dan mengarahkan perawatan dan perbaikan sistem listrik, motor dan perlengkapannya yang ada; mempelajari dan memberi saran tentang aspek teknologi dari bahan, hasil atau proses tertentu; menjaga hubungan secara teknik dan berkonsultasi dengan spesialis lain yang relevan; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli teknik listrik (umum); Ahli teknik pembangkit tenaga; Ahli teknik distribusi dan transmisi tenaga; Ahli teknik listrik lainnya."
2,2144,AHLI TEKNIK ELEKTRONIKA DAN TELEKOMUNIKASI,"Tenaga kerja dalam kelompok ini melakukan penelitian dan memberi petunjuk, merancang serta mengarahkan konstruksi sistem dan peralatan elektronik. Disamping itu, juga memberi petunjuk dan mengatur berfungsinya hal tersebut, merawat dan memperbaiki atau mempelajari dan memberi petunjuk tentang aspek teknologi dari bahan, produk atau proses tertentu.
Tugas:
memberi petunjuk dan merancang media, sistem, motor dan peralatan elektronik seperti komputer atau peralatan telekomunikasi; menentukan metode produksi atau pemasangan, bahan-bahan dan standar kualitas serta mengarahkan pekerjaan produksi atau pemasangan dari produk dan sistem elektronik atau telekomunikasi; mendirikan sistem kontrol untuk menjamin berfungsinya keefisienan dan keamanan dari sistem elektronik, motor dan perahu; menempatkan dan memperbaiki kegagalan pemakaian; mengatur dan melakukan perawatan dan perbaikan dari sistem, motor dan peralatan yang ada; mempelajari dan menyarankan aspek-aspek tekhnologi dari bahan-bahan, produk dan proses tertentu; merawat sambungan-sambungan secara teknik dan merundingkan dengan ahli yang relevan lainnya; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli teknik elektronika; Ahli teknik telekomunikasi; Ahli teknik elektronika dan telekomunikasi lainnya."
2,2145,AHLI TEKNIK MESIN,"Tenaga kerja dalam kelompok ini menyelenggarakan penelitian dan memberi petunjuk, merancang serta mengarahkan produksi dari mesin-mesin, pabrik industri, peralatan dan sistem serta memberi petunjuk dan mengatur berfungsinya hal tersebut, merawat dan memperbaiki atau mempelajari dan menyarankan aspek-aspek teknologi dari bahan-bahan, produk atau proses tertentu.
Tugas:
memberi petunjuk dan merancang mesin-mesin dan peralatan untuk industri, pertambangan, konstruksi, pekerjaan pertanian dan tujuan industri lainnya; memberi petunjuk dan merancang uap dan pembakaran di dalam serta motor non elektronik lainnya serta mesin yang digunakan untuk tenaga penggerak lokomotif rel kereta api, jalan kendaraan bermotor atau pesawat terbang atau untuk mengendarai mesin-mesin industri atau mesin lainnya; menyarankan dan merancang sistem penggerak kapal, pembangkit tenaga listrik, sistem pemanas dan ventilasi, persneling stir, pompa dan peralatan mekanik lainnya; menyarankan dan merancang lambung kapal dan bagian atas kapal lainnya; menyarankan dan merancang kerangka dan bagian bawah pesawat serta peralatan lainnya untuk pesawat udara; menyarankan dan merancang badan kendaraan bermotor, sistem suspensi, rem dan komponen lainnya; menyarankan dan merancang sistem pemanas, ventilasi dan pendingin serta peralatannya; menyarankan dan merancang pabrik mekanika dan peralatan untuk pengurangan pengawasan dan penggunaan dari energi nuklir; menyarankan dan merancang bagian dari perlengkapan atau produk non-kelistrikan seperti pengolah kata, komputer, alat-alat presisi, kamera dan proyektor, dll; menspesifikasi dan memeriksa metode produksi atau instalasi dan pekerjaan pertanian serta mesin-mesin lainnya, perkakas, motor, pabrik industri, peralatan atau sistem; menempatkan dan memperbaiki kegagalan pemakaian; mengorganisir dan melakukan perawatan dan perbaikan dari mesin yang ada, alat-alat, motor, mesin pabrik industri peralatan atau sistem; mempelajari dan menyarankan aspek-aspek tekhnologi dari bahan-bahan, produk dan proses tertentu; memelihara hubungan secara teknik dan merundingkan dengan ahli yang relevan lainnya; mempersiapkan karya tulis dan laporan ilmiah; melakukan tugas-tugas yang berhubungan dengan itu; mengawasi tenaga kerja lain yang terlibat dalam kegiatannya.
Contoh:
Ahli teknik mesin (umum); Ahli teknik mesin dan peralatan industri; Ahli teknik mesin motor penggerak (kecuali mesin kapal); Ahli teknik mesin kapal; Ahli teknik konstruksi kapal; Ahli teknik industri pesawat terbang; Ahli teknik mobil; Ahli teknik pemanasan, ventilasi, dan pendinginan; Ahli teknik tenaga atom; Ahli teknik mesin pertanian; Ahli teknik mesin lainnya.
Relasi:
Ahli teknik kapal (3141)."
