4,122204,"Lembaran dan pelat dari baja bukan paduan, tidak dikerjakan lebih lanjut selain dicanai dingin, dengan lebar kurang dari 600 mm mengandung karbon < 0.6 % tidak dalam gulungan dengan ketebalan segala ukuran"
4,122205,"Produk canai lantaian dari baja bukan paduan, tidak dikerjakan lebih lanjut selain dicanai dingin, dengan lebar kurang dari 600 mm lainnya"
4,122301,"Lembaran dan pelat dari baja stainless, tidak dikerjakan lebih lanjut selain dicanai dingin, dengan lebar 600 mm atau lebih dalam gulungan"
4,122302,"Lembaran dan pelat dari baja stainless, tidak dikerjakan lebih lanjut selain dicanai dingin, dengan lebar 600 mm atau lebih tidak dalam gulungan"
4,122303,"Lembaran dan pelat dari baja paduan, tidak dikerjakan lebih lanjut selain dicanai dingin, dengan lebar 600 mm atau lebih dengan ketebalan segala ukuran"
4,122401,"Lembaran dan pelat dari baja stainless, tidak diolah lebih lanjut selain dicanai dingin, dengan lebar lebih dari 400 mm dan kurang dari 600 mm dalam gulungan dengan ketebalan segala ukuran"
4,122402,"Lembaran dan pelat dari baja stainless, tidak diolah lebih lanjut selain dicanai dingin, dengan lebar lebih dari 400 mm dan kurang dari 600 mm tidak dalam gulungan dengan ketebalan segala ukuran"
4,122403,"Lembaran dan pelat bentuk lainnya dari baja stainless, tidak diolah lebih lanjut selain dicanai dingin, dengan lebar kurang dari 400 mm dengan ketebalan segala ukuran"
4,122404,"Lembaran dan pelat dari baja paduan, tidak diolah lebih lanjut selain dicanai dingin, dengan lebar kurang dari 400 mm dalam gulungan dengan ketebalan segala ukuran"
4,122405,"Lembaran dan pelat dari baja paduan, tidak diolah lebih lanjut selain dicanai dingin, dengan lebar lebih dari 400 mm dan kurang dari 600 mm dalam gulungan dengan ketebalan segala ukuran"
4,122406,"Lembaran dan pelat dari baja paduan, tidak diolah lebih lanjut selain dicanai dingin, dengan lebar kurang dari 400 mm tidak dalam gulungan dengan ketebalan segala ukuran"
4,122407,"Lembaran dan pelat dari baja paduan, tidak diolah lebih lanjut selain dicanai dingin, dengan lebar lebih dari 400 mm dan kurang dari 600 mm tidak dalam gulungan dengan ketebalan segala ukuran"
4,123101,"Lembaran dan pelat bentuk lainnya dari baja bukan paduan, dengan lebar >= 600 mm hasil dicanai panas"
4,123102,"Lembaran dan pelat dari baja bukan paduan, dengan lebar >= 600 mm hasil pengerjaan lainnya (dicanai dingin)"
4,123103,"Lembaran dan pelat dari baja bukan paduan, dengan lebar < 600 mm hasil pengerjaan lainnya"
4,123104,Lembaran dan pelat dari baja bukan paduan disepuh atau dilapisi dengan seng
4,123105,"Lembaran dan pelat dari baja bukan paduan, dipalut, disepuh, dilapisi dengan timah"
4,123106,Lembaran dan pelat baja dilapisi dengan khromium dan paduannya
4,123107,Lembaran dan pelat baja dilapisi dengan aluminium dan paduannya
4,123108,Lembaran dan pelat baja dilapisi dengan timbal dan paduannya
4,123109,Lembaran dan pelat baja dilapisi dengan cadmium dan paduannya
4,123110,Lembaran dan pelat baja dilapisi dengan nikel dan paduannya
4,123111,"Lembaran dan pelat baja dicat, dipernis atau dilapisi plastik"
4,123112,Lembaran dan pelat baja dipalut
4,123199,Lembaran dan pelat baja dilapisi bahan pelapis lainnya
4,123201,Lembaran dan pelat bentuk lainnya dari baja stainless dengan lebar >= 600 mm hasil canai panas dengan ketebalan segala ukuran
4,123202,Lembaran dan pelat bentuk lainnya dari baja stainless dengan lebar >= 600 mm hasil canai dingin dengan ketebalan segala ukuran
4,123203,Lembaran dan pelat dari baja stainless dengan lebar < 600 mm hasil pengerjaan lainnya dengan ketebalan segala ukuran
4,123204,Lembaran dan pelat bentuk lainnya dari baja stainless dengan lebar < 600 mm hasil pengerjaan lainnya dengan ketebalan segala ukuran
4,123205,Lembaran dan pelat dari baja stainless dengan lebar >= 600 mm hasil pengerjaan lainnya dengan ketebalan segala ukuran
4,123301,Lembaran dan pelat dari baja silikon listrik dengan lebar >= 600 mm dengan ketebalan segala ukuran
4,123302,Lembaran dan pelat dari baja silikon listrik dengan lebar < 600 mm dengan ketebalan segala ukuran
4,123400,"Produk canai lantaian dari high speed steel dengan lebar kurang dari 600 mm, tidak diolah lebih lanjut selain dicanai panas atau dingin"
4,123901,Lembaran dan pelat baja campuran bentuk lainnya dengan lebar >= 600 mm hasil pengerjaan lainnya dengan ketebalan segala ukuran
4,123902,Lembaran dan pelat baja campuran bentuk lainnya dengan lebar < 600 mm hasil pengerjaan lainnya dengan ketebalan segala ukuran
4,123903,Lembaran dan pelat dari baja high speed dengan lebar >= 600 mm dengan ketebalan segala ukuran
4,123998,Hasil ikutan industri penggilingan baja
4,124101,"Batang kawat baja bukan paduan dicanai panas, dalam gulungan yang putarannya tidak beraturan dengan karbon < 0.25 %"
4,124102,"Batang kawat baja bukan paduan dicanai panas, dalam gulungan yang putarannya tidak beraturan dengan karbon 0.25 % - 0.6 %"
4,124103,"Batang kawat baja bukan paduan dicanai panas, dalam gulungan yang putarannya tidak beraturan dengan karbon > 0.6 %"
4,124104,"Batang kawat baja khusus dicanai panas, dalam gulungan yang putarannya tidak beraturan"
4,124105,"Batang baja bukan paduan dicanai panas, dalam gulungan yang putarannya tidak beraturan"
4,124106,Baja tulangan dalam gulungan yang putarannya tidak beraturan
4,124107,"Batang kawat baja bukan paduan dicanai panas, dalam gulungan yang putarannya tidak beraturan dengan karbon > 0.6 %"
4,124199,"Batang dan batang kecil, dicanai panas, dalam gulungan yang putarannya tidak beraturan, dari besi atau baja bukan paduan lainnya"
4,124201,"Batang dan batang kecil lainnya dari besi atau baja bukan paduan, tidak dikerjakan lebih lanjut selain ditempa, dicanai panas, ditarik panas atau diekstrusi, tetapi termasuk yang dipuntir setelah dicanai"
4,124202,Batang berongga atau bukan dari baja bukan paduan
4,124203,"Batang dan batang kecil lainnya dari besi atau baja bukan paduan, ditempa"
4,124204,"Batang dan batang kecil lainnya dari besi atau baja bukan paduan, berleku, bercap dan beralur deformasi"
4,124205,"Batang dan batang kecil lainnya dari besi atau baja bukan paduan, dengan penampang silang persegi panjang (selain bujur sangkar)"
4,124206,Manganese steel
4,124301,"Batang dan batang kecil, dicanai panas"
4,124302,Batang dan batang kecil dari baja stainless
4,124401,"Batang dan batang kecil dari baja paduan, tidak dikerjakan lebih lanjut selain ditempa, dicanai panas, ditarik panas atau diekstrusi (kecuali batang dan batang kecil dari high speed steel atau baja silikon-mangan)"
4,124402,Baja tempa bentuk lainnya
4,125101,Baja profil bukan paduan dengan tinggi < 80 mm hasil gilingan panas
4,125102,Baja profil bukan paduan dengan tinggi >= 80 mm hasil gilingan panas
4,125201,"Sheet piling dari besi atau baja dan angle, shape dan section dilas, dari besi atau baja"
4,125298,Hasil ikutan industri pembuatan profil dengan las
4,125300,Bahan konstruksi rel kereta api atau trem dari besi atau baja
4,126100,"Batang dan batang kecil, dibentuk atau diselesaikan dengan cara didinginkan serta dikerjakan lebih lanjut, dari besi atau baja bukan paduan"
4,126201,Baja profil bukan paduan hasil gilingan dingin
4,126299,Baja profil bukan paduan lainnya hasil gilingan dingin
4,126301,Kawat galbani (selain tali baja dan bronjong)
4,126302,Kawat galbani berkarbon tinggi
4,126303,"Kawat non galbani untuk paku, jari-jari sepeda, ban dan baja free cutting"
4,126304,Kawat non galbani berkarbon tinggi
4,126305,Kawat logam berlapis PVC
4,126306,Flat hard stell red wire not coated mengandung karbon < 0.25 %
4,126307,Kawat baja beton pra-tekan mengandung karbon < 0.25 % dari beratnya
4,126308,Kawat ban mengandung 0.25 % < karbon < 0.6 % dari beratnya
4,126309,Kawat baja dengan kandungan silikon > 0.1 % dan dilapisi seng dengan berat > 240 gr/mm
4,126310,Jepitan kertas dan kokot mengandung karbon antara 0.25 % - 0.6 % dari beratnya
4,126398,Hasil ikutan produk kawat logam dari barang dari kawat dalam subkelas 41263
4,126401,"Batang dan batang kecil baja stainless, dibentuk atau diselesaikan dengan cara didinginkan"
4,126402,Batang dan batang kecil dicanai dingin dari baja paduan
4,126501,Batang dan batang kecil baja stainless dikerjakan lebih lanjut selain diproses dengan cara dipanaskan atau didinginkan
4,126599,"Batang dan batang kecil lainnya, dari baja paduan, dikerjakan lebih lanjut selain diproses dengan cara dipanaskan atau didinginkan"
4,126601,"Angle, shape dan section dari baja paduan, tidak dikerjakan lebih lanjut selain dicanai panas, ditarik panas atau diekstrusi"
4,126602,"Angle, shape dan section dari baja paduan, tidak dikerjakan lebih lanjut"
4,126701,Kawat galbani baja stainless
4,126702,Kawat galbani dari baja paduan lainnya
4,126798,Hasil ikutan produk kawat logam dari barang dari kawat dalam subkelas 41267
4,127100,Batang dan batang kecil dari high speed steel
4,127201,Batang dan batang kecil dari baja silikon mangan berpenampang silang lingkaran
4,127202,Batang dan batang kecil dari baja silikon mangan selain berpenampang silang lingkaran
4,127301,Batang dan batang kecil bor berongga dari baja paduan
4,127302,Batang berongga atau bukan dari baja paduan
4,128100,"Pipa saluran dari jenis yang digunakan untuk pipa penyalur minyak atau gas, tanpa kampuh, dari baja"
4,128200,"Casing, tubing dan pipa bor, dari jenis yang digunakan dalam pengeboran minyak atau gas, tanpa kampuh, dari baja"
4,128301,"Pembuluh, pipa berongga dengan penampang silang bundar tanpa kampuh dari besi dan baja bukan paduan (termasuk green pipe)"
4,128302,"Pembuluh, pipa berongga dengan penampang silang bundar tanpa kampuh dari baja stainless"
4,128399,"Pembuluh, pipa berongga dengan penampang silang bundar tanpa kampuh dari besi dan baja bukan paduan lainnya"
4,128400,"Pembuluh dan pipa, dengan penampang silang bukan lingkaran dan profil berongga, tanpa kampuh, dari baja"
4,128501,"Pipa saluran dari baja yang digunakan untuk penyaluran minyak atau gas, dilas secara longitudinal dengan metode submerged arc welded"
4,128502,"Pipa saluran dari baja yang digunakan untuk penyaluran minyak atau gas, dilas secara longitudinal dengan metode Elektric Resistance Welded (ERW)"
4,128503,"Pipa saluran dari  baja yang digunakan untuk penyaluran minyak atau gas, dilas secara longitudinal dengan metode lainnya"
4,128504,"Pipa saluran dari  baja yang digunakan untuk penyaluran minyak atau gas, dilas dengan metode spiral atau helical submerged arc welded"
4,128505,"Pipa saluran dari  baja yang digunakan untuk penyaluran minyak atau gas, dilas dengan metode lainnya"
4,128600,"Casing dan tubing dari jenis yang digunakan dalam pengeboran minyak atau gas, dilas, dari baja"
4,128701,"Pembuluh dan pipa berongga dengan penampang silang lingkaran,  dari besi dan baja bukan paduan"
4,128702,"Pembuluh dan pipa berongga dengan penampang silang lingkaran,  dari besi dan baja stainless"
4,128703,"Pembuluh dan pipa berongga dengan penampang silang lingkaran,  dari besi dan baja paduan"
4,128704,"Pembuluh dan pipa lainnya, dengan penampang silang lingkaran, dilas, dari baja"
4,128801,"Pembuluh dan pipa, dengan penampang silang bujur sangkar atau persegi empat dilas, dari baja"
4,128802,"Pembuluh dan pipa, dengan penampang silang bukan lingkaran lainnya dilas, dari baja"
4,128900,"Pembuluh dan pipa lainnya, seperti kampuh terbuka, dikeling atau disambung semacamnya"
4,129100,"Pembuluh, pipa dan profil berongga dari besi tuang; pembuluh dan pipa dari baja tuang sentrifugal"
4,129201,"Alat kelengkapan pembuluh atau pipa, dari besi atau baja tuang"
4,129298,"Hasil ikutan industri alat kelengkapan pembuluh atau pipa, dari besi atau baja tuang"
4,129301,"Alat kelengkapan pembuluh atau pipa, dari baja dan baja paduan hasil tuangan"
4,129302,"Alat kelengkapan pembuluh atau pipa, dari baja dan baja paduan hasil las"
4,129303,"Alat kelengkapan pembuluh atau pipa, dari baja dan baja paduan dengan proses tekan"
4,129304,"Alat kelengkapan pembuluh atau pipa lainnya, dari baja dan baja paduan lainnya"
4,129398,"Hasil ikutan industri alat kelengkapan pembuluh atau pipa, dari baja selain dari baja tuang"
4,131000,"Perak (termasuk perak disepuh emas atau platina), tidak ditempa atau dalam bentuk setengah jadi, atau dalam bentuk bubuk"
4,132000,"Emas (termasuk emas disepuh dengan platina), tidak ditempa atau dalam bentuk setengah jadi, atau dalam bentuk bubuk"
4,133001,Platinum
4,133002,Paladium
4,133003,Rhodium
4,133004,"Iridium, osmium dan rutheniumin"
4,134000,"Logam atau perak kerajang, dilapisi dengan emas, tidak diolah lebih lanjut selain setengah jadi"
4,135001,"Logam dasar dilapisi dengan perak, tidak diolah lebih lanjut selain setengah jadi"
4,135002,"Logam dasar, perak atau emas dilapisi dengan platinum, tidak diolah lebih lanjut"
4,141101,Mate tembaga
4,141102,Tembaga semen (tembaga endapan)
4,141200,Tembaga tidak dimurnikan; anoda tembaga untuk pemurnian secara elektrolisa
4,141301,Ingot tembaga dan paduannya
4,141302,Ingot kuningan (tembaga-seng)
4,141303,Ingot perunggu (tembaga-timah) dan paduannya
4,141304,Billet tembaga
4,141305,Billet kuningan (tembaga-seng)
4,141306,Billet perunggu  (tembaga-timah) dan paduannya
4,141307,Slab tembaga murni
4,141308,Slab kuningan  (tembaga-seng)
4,141309,Slab perunggu  (tembaga-timah) dan paduannya
4,141310,Batang (rod) tembaga
4,141311,Batang (rod) perunggu  (tembaga-timah) dan paduannya
4,141312,Katoda dan bagiannya
4,141313,Logam paduan utama dari tembaga
4,141314,Billet perak nikel dan paduannya
4,141315,Slab perak nikel dan paduannya
4,141399,Logam paduan tembaga lainnya
4,142101,Mate nikel
4,142102,Sinter oksida nikel dan produk antara lainnya dari metalurgi nikel
4,142201,Nikel tidak ditempa
4,142202,Billet nikel dan paduannya
4,143101,Aluminium yang tidak ditempa dan paduannya
4,143102,Slab aluminium dan paduannya
4,143200,"Alumina (aluminium oxida), kecuali korundum tiruan"
4,144101,Ingot timbal (timah hitam) dan paduannya
4,144102,Billet timbal (timah hitam) dan paduannya
4,144103,Slab timbal (timah hitam) dan paduannya
4,144104,Batang (rod) timbal (timah hitam) dan paduannya
4,144201,Ingot seng dan paduannya
4,144202,Slab seng dan paduannya
4,144203,Batang (rod) seng dan paduannya
4,144204,"Seng, tidak ditempa mengandungan seng 99.99 % atau lebih menurut beratnya"
4,144205,"Seng, tidak ditempa mengandungan seng kurang dari 99.99 % menurut beratnya"
4,144301,Ingot timah dan paduannya
4,144302,Slab timah dan paduannya
4,144303,Batang (rod) timah dan paduannya
4,151100,Bubuk dan serpihan tembaga
4,151201,"Batang, batang kecil dan profil, dari logam dasar tembaga"
4,151202,"Batang, batang kecil dan profil, dari tembaga tempa, press dan gulung"
4,151298,Hasil ikutan subkelas 41512
4,151301,Kawat tembaga bukan paduan
4,151302,Kawat tembaga paduan
4,151401,Pelat dari tembaga dan paduannya
4,151402,Sheet dari tembaga dan paduannya
4,151403,Strip dari tembaga dan paduannya
4,151500,"Foil, dari tembaga, dengan ketebalan tidak melebihi 0,15 mm"
4,151601,Pembuluh (tube) dari tembaga dan paduannya
4,151602,Pipa dari tembaga dan paduannya
4,151603,Alat kelengkapan pembuluh (tube) atau pipa dari tembaga dan paduannya
4,151698,"Hasil ikutan industri pembuluh (tube), pipa dan alat kelengkapan pembuluh (tube) atau pipa dari tembaga"
4,152100,Bubuk dan serpihan nikel
4,152201,"Batang, batang kecil, profil dan kawat, dari logam dasar nikel"
4,152202,"Batang, batang kecil, profil dan kawat, dari nikel tempa, press dan gulung"
4,152300,"Pelat, lembaran, strip dan foil, dari nikel"
4,152400,"Pembuluh, pipa dan alat kelengkapan pembuluh atau pipa, dari nikel"
4,153100,Bubuk dan serpihan aluminium
4,153201,"Batang, batang kecil dan profil dari logam dasar aluminium"
4,153202,"Batang, batang kecil dan profil dari aluminium tempa, press dan gulung"
4,153301,Kawat aluminium bukan paduan
4,153302,Kawat aluminium paduan
4,153400,"Pelat, lembaran dan strip, dari aluminium, dengan ketebalan melebihi 0,2 mm"
4,153500,"Foil aluminium, dengan ketebalan tidak melebihi 0,2 mm"
4,153601,Pembuluh (tube) dan pipa aluminium
4,153602,"Alat kelengkapan pembuluh (tube) atau pipa, dari aluminium"
4,154201,Bubuk dan serpihan timbal
4,154202,"Pelat, sheet (lembaran), strip dan foil timbal"
4,154400,"Debu, bubuk dan serpihan seng"
4,154501,"Pelat, sheet (lembaran), strip dan foil seng"
4,154502,"Batang, batang kecil, profil seng tempa, press dan gulung termasuk kawat seng"
4,154701,"Batang, batang kecil, profil dan kawat timah dari logam dasar"
4,154702,"Batang, batang kecil, profil dari timah tempa, press dan gulung"
4,160101,Bubuk dan sepih logam bukan besi yang termasuk pada subkelas 41601
4,160102,Ingot logam bukan besi lainnya termasuk pada subkelas 41601
4,160103,Billet logam bukan besi yang termasuk pada subkelas 41601
4,160104,Slab logam bukan besi yang termasuk pada subkelas 41601
4,160105,Batang (rod) logam bukan besi yang termasuk pada subkelas 41601
4,160106,Batang (bar) logam bukan besi lainnya yang termasuk pada subkelas 41601 ytdl
4,160201,Serbuk dan serpih dari magnesium
4,160202,Ekstrusi logam bukan besi yang termasuk pada subkelas 41602
4,160203,Tube logam bukan besi dan baja dalam subkelas 41602
4,160204,Pipa logam bukan besi dan baja dalam subkelas 41602
4,160205,Alat kelengkapan pembuluh (tube) atau pipa dari logam bukan besi dan baja dalam subkelas 41602
4,160206,Produk tuangan logam bukan besi dan baja dalam subkelas 41602
4,160207,Bar hasil penempaan logam bukan besi dan baja dalam subkelas 41602
4,160208,Rod hasil penempaan logam bukan besi dan baja lainnya dalam subkelas 41602
4,160209,Profil hasil penempaan logam bukan besi dan baja dalam subkelas 41602
4,160210,Kawat tungsten
4,160211,Kawat molibdenum
4,160212,Pelat logam bukan besi yang termasuk pada subkelas 41602
4,160213,Sheet (lembaran) logam bukan besi yang termasuk pada subkelas 41602
4,160214,Strip logam bukan besi yang termasuk pada subkelas 41602
4,160215,Foil logam bukan besi yang termasuk pada subkelas 41602
4,160298,"Hasil ikutan penempaan, pengepresan logam bukan besi dan baja lainnya dalam subkelas 41602 ytdl"
4,160301,Slab logam bukan besi dari subkelas 41603
4,160302,Sisaan dan skrap dari mangan
4,160303,Strip antimonium
4,160304,Tube logam bukan besi dan baja lainnya dalam subkelas 41603
4,160305,Pipa logam bukan besi dan baja lainnya dalam subkelas 41603
4,160306,Alat kelengkapan pembuluh (tube) atau pipa dari logam bukan besi dan baja lainnya dalam subkelas 41603
4,160307,Produk tuangan logam bukan besi dan baja lainnya dalam subkelas 41603
4,160308,Bar hasil penempaan logam bukan besi dan baja lainnya dalam subkelas 41603
4,160309,Rod hasil penempaan logam bukan besi dan baja lainnya dalam subkelas 41603
4,160310,Profil hasil penempaan logam bukan besi dan baja lainnya dalam subkelas 41603
4,160311,"Bismuth, antimon, mangan, kromium tidak ditempa dan bubuknya"
4,160401,Tube dari sermet
4,160402,Pipa  dari sermet
4,160403,Alat kelengkapan pembuluh (tube) atau pipa dari sermet
4,160404,Produk tuangan dari sermet
4,160405,Bar hasil penempaan dari sermet
4,160406,Rod hasil penempaan dari sermet
4,160407,Profil hasil penempaan dari sermet
4,211001,Jembatan dan bagian jembatan dari logam bukan aluminium
4,211002,Perlengkapan konstruksi jembatan dari baja
4,211003,Menara dan tiang kisi-kisi dari baja
4,211004,Menara listrik dari baja
4,211005,Menara air dari baja
4,211006,Menara air dari besi
4,212001,Teralis dan daun pintu/jendela dari logam bukan aluminium
4,212002,Kerangka/kusen pintu/jendela dari logam bukan aluminium
4,212003,Kerangka/kusen pintu/jendela dari aluminium
4,212004,Daun pintu/jendela dari aluminium
4,212005,Pagar dari aluminium
4,212006,Pintu pagar dari aluminium
4,212007,Folding door dari aluminium
4,212008,Teralis dari aluminium
4,219001,Bahan bangunan dari logam bukan aluminium ytdl
4,219002,Bahan konstruksi dari logam aluminium ytdl
4,219003,Bahan konstruksi dari baja ytdl
4,219098,Hasil ikutan dari produk dalam subkelas 41290
4,221001,"Reservoir, tangki, tong dan tempat simpan semacamnya (selain untuk gas dibawah tekanan atau gas cair), dari besi atau baja, dengan kapasitas melebihi 300 liter, tidak dilengkapi dengan pelengkapan mekanik atau termal"
4,221002,"Reservoir, tangki, tong dan tempat simpan semacamnya (selain untuk gas dibawah tekanan atau gas cair), dari aluminium, dengan kapasitas melebihi 300 liter, tidak dilengkapi dengan pelengkapan mekanik atau termal"
4,221098,Hasil ikutan produk dari subkelas 42210
4,222001,Tabung gas dari besi atau baja
4,222002,Tabung gas dari aluminium
4,231000,Reaktor nuklir
4,232001,Ketel uap air atau ketel uap lainnya (selain ketel air panas untuk pemanasan sentral yang dapat juga menghasilkan uap air tekanan rendah)
4,232002,Ketel air dengan pemanasan super tinggi
4,232003,Bejana tekan
4,232098,Hasil ikutan produksi barang dari subkelas 42320
4,233001,Instalasi pembantu untuk digunakan dengan ketel; kondensor untuk unit tenaga uap air atau unit tenaga uap lainnya
4,233002,Scrubber
4,234100,Suku cadang dari barang subkelas 42311
4,234201,Komponen ketel uap (subkelas 42320)
4,234202,Komponen instalasi pembantu ketel uap (subkelas 42330)
4,291101,"Bak cuci, wastafel, bak mandi dan perabot saniter lainnya serta bagiannya dari besi atau baja"
4,291102,"Bak cuci, wastafel, bak mandi dan perabot saniter lainnya serta bagiannya dari tembaga"
4,291103,"Bak cuci, wastafel, bak mandi dan perabot saniter lainnya serta bagiannya dari aluminium"
4,291104,Barang-barang saniter dari aluminium
4,291201,"Barang untuk keperluan di atas meja, di dapur atau barang keperluan rumah tangga lainnya dan bagiannya, dari besi, baja, atau tembaga"
4,291202,"Barang untuk keperluan di atas meja, di dapur atau barang keperluan rumah tangga lainnya dan bagiannya, dari aluminium"
4,291203,"Peralatan memasak atau pemanas dari jenis yang digunakan untuk keperluan rumah tangga, tidak menggunakan listrik, dari besi, baja atau tembaga"
4,291204,"Peralatan memasak atau pemanas dari jenis yang digunakan untuk keperluan rumah tangga, tidak menggunakan listrik, dari aluminium"
4,291205,"Penggosok pot dan bantalan gosok atau pemoles, sarung tangan dan sejenisnya, dari besi atau baja, tembaga atau aluminium; wol besi atau baja"
4,291206,"Peralatan mekanik yang digerakkan dengan tangan, dengan berat 10 kg atau kurang, digunakan dalam pengolahan, pengkondisian atau penyiapan makanan atau minuman"
4,291298,Hasil ikutan dari produk dalam subkelas 42912
4,291301,Pisau (kecuali untuk mesin) serta bilahnya
4,291302,"Gunting, serta bilahnya"
4,291399,"Pisau, gunting dan sejenis lainnya untuk keperluan rumah tangga"
4,291400,Pisau cukur dan silet (termasuk blank silet dalam bentuk strip)
4,291501,Barang tajam lainnya
4,291502,Set dan instrumen manikur atau pedikur
4,291600,"Sendok, garpu, sendok sayur, saringan, cake-server, pisau ikan, pisau mentega, penjepit gula dan perangkat dapur atau meja semacam itu"
4,292101,Perkakas tangan pertanian dari logam
4,292102,Perkakas tangan untuk pengolahan hasil pertanian dari logam
4,292103,Perkakas tangan pertukangan dari logam
4,292104,Perkakas tangan pemotong dari logam
4,292105,Lampu tiup
4,292106,Vice clamps (klem)
4,292107,Perkakas tangan rumah tangga; setrika kuningan/besi
4,292108,Alat tempa portabel
4,292109,Alat gerinda yang digerakkan tangan dengna rangka
4,292110,Aluminium untuk industri sepatu
4,292198,Hasil ikutan perkakas tangan pertanian dan pertukangan dari logam
4,292201,"Perkakas yang dapat dipertukarkan untuk perkakas tangan atau mesin, termasuk acuan untuk menarik atau mengekstrusi logam, dan perkakas untuk mengebor batu karang atau tanah"
4,292202,Pisau dan mata pisau untuk mesin
4,292203,"Pelat, tongkat, ujung dan sejenisnya untuk perkakas, tidak terpasang, dari karbida logam sintered atau sermet"
4,293101,Peti kemas dengan volume <= 300 lt
4,293102,Kaleng kemas
4,293103,Drum dan jerrycan
4,293198,Hasil ikutan industri wadah dari logam
4,293199,Wadah lainnya dari logam
4,293200,"Sumbat, penutup, tutup (termasuk sumbat tajuk), kapsul untuk botol, sumbat berulir, penyingkup sumbat, segel dan aksesori pengepakan lainnya, dari logam tidak mulia"
4,294100,"Kawat dipilin, tali, kabel, ban anyaman, sling dan sejenisnya, dari besi atau baja, tidak diisolasi"
4,294201,"Kawat dipilin, kabel, ban anyaman dan sejenisnya dari tembaga, tidak diisolasi"
4,294202,"Kawat dipilin, kabel, ban anyaman dan sejenisnya dari aluminium dengan inti baja, tidak diisolasi"
4,294203,"Kawat dipilin, kabel, ban anyaman dan sejenisnya dari aluminium tanpa inti baja, tidak diisolasi"
4,294301,Kawat halus non galbani untuk benang logam
4,294302,"Anyaman kisi, jaring dan pagar dari kawat besi atau kawat baja"
4,294303,Kasa logam dari besi atau baja (logam bentang)
4,294401,"Paku, pasak, paku kokot (kecuali paku kokot dalam jalur), sekerup, baut, mur, sekerup kereta, kait sekerup, paku keling, pasak, pasak kunci, cincin dan barang semacamnya, dari besi dan baja"
4,294402,"Paku, pasak, paku kokot (kecuali paku kokot dalam jalur), sekerup, baut, mur, sekerup kereta, kait sekerup, paku keling, pasak, pasak kunci, cincin dan barang semacamnya, dari tembaga"
4,294403,"Paku, pasak, paku kokot (kecuali paku kokot dalam jalur), sekerup, baut, mur, sekerup kereta, kait sekerup, paku keling, pasak, pasak kunci, cincin dan barang semacamnya, dari aluminium"
4,294498,"Hasil ikutan industri paku, mur, baut dan sejenisnya"
4,294500,"Pegas dan daun untuk pegas, dari besi atau baja"
4,294600,"Kawat berduri dari besi atau baja; simpai pilin atau kawat pipih tunggal, dan kawat rangkap berpilin longgar dari jenis yang digunakan untuk pagar, dari besi atau baja"
4,294698,Hasil ikutan produk kawat logam dan barang dari logam dalam subkelas 42946
4,295000,"Kawat, batang kecil, pembuluh, pelat, elektroda dan produk semacamnya, dari logam tidak mulia atau dari karbida logam, dilapisi atau diisi dengan fluks dari jenis yang digunakan untuk menyolder, mematri, mengelas, atau mengendapkan logam atau karbida loga"
4,299101,Rantai (kecuali rantai penghubung bersambung) dan bagiannya dari besi atau baja
4,299102,Rantai dan bagiannya dari tembaga
4,299201,"Gembok dan kunci, dari logam tidak mulia; kunci jepit dan bingkai dengan kunci jepit, kunci terpasang, dari logam tidak mulia; kunci dan bagiannya, dari logam tidak mulia"
4,299202,Engsel dari besi atau baja
4,299203,"Alat perlengkapan perabotan, pintu, pelana dan sejenisnya dari logam tidak mulia"
4,299300,"Lemari lapis baja atau yang diperkuat, peti pengaman dan pintu serta laci penyimpan untuk ruangan pengaman, peti dokumen atau uang dan sejenisnya, dari logam tidak mulia"
4,299400,"Bak kertas, sandaran kertas, bak pena, penyangga stempel kantor dan perlengkapan kantor atau meja tulis semacamnya, dari logam tidak mulia, selain perabotan kantor"
4,299501,"Alat perlengkapan untuk binder lembaran lepas atau arsip; jepitan surat, letter corner, jepitan kertas, pemarka indeks dan barang kantor semacamnya, dari logam tidak mulia; kokot dalam bentuk strip, dari logam tidak mulia"
4,299598,Hasil ikutan industri peralatan kantor
4,299599,Peralatan kantor lainnya selain furniture
4,299600,"Patung dan ornamen lainnya dari logam tidak mulia; bingkai foto, bingkai gambar atau semacamnya dari logam tidak mulia; cermin dari logam tidak mulia"
4,299701,Jarum
4,299702,Barang subkelas 42997 selain jarum
4,299800,Baling-baling kapal dan bilahnya
4,299901,Besi tuang
4,299902,Baja tuang
4,299903,Baja tuang paduan
4,299904,Produk cor logam bukan besi ytdl
4,299905,Engsel dan kunci dari logam bukan besi atau baja
4,299906,"Peralatan lainnya sejenis engsel, kunci dll dari logam untuk bangunan furniture dan lainnya"
4,299907,"Paku, mur, baut dan sejenis dari logam lainnya selain besi, baja, tembaga atau alumunim"
4,299908,Wadah lainnya dari logam ytdl
4,299909,Jepitan logam
4,299910,Barang hiasan rumah tangga dari bukan logam mulia
4,299911,Barang-barang dalam subkelas 42999 dari tembaga
4,299912,Barang-barang dalam subkelas 42999 dari timbal
4,299913,Barang-barang dalam subkelas 42999 dari seng
4,299914,Barang-barang dalam subkelas 42999 dari nikel
4,299998,Hasil ikutan barang logam ytdl
4,299999,Barang logam lainnya ytdl
4,311001,Mesin penggerak kendaraan air
